"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g20987.t1",3723.39991172847,1.67347613060105,0.312744243753189,5.35094142906662,8.74978404701794e-08,1.28995658457762e-06
"g20988.t1",1119.60753181504,3.48609097509083,1.2447864951213,2.80055333886886,0.00510150758978307,0.023095262994179
"g20989.t1",8587.82398680426,1.25838002103032,0.301263131239938,4.17701301799223,2.95362127664583e-05,0.000255022174715108
"g20992.t1",100.793127101098,2.15009593314371,0.430481316172576,4.99463240881229,5.89479369216795e-07,7.4448818221218e-06
"g20996.t1",405.855297544532,1.23245647492195,0.24374915961042,5.05624912468115,4.27582708297963e-07,5.54514456883503e-06
"g21008.t1",49.5476226990645,3.79514135845017,0.845111646210311,4.4906982118499,7.09900766495969e-06,7.13925004676283e-05
"g21015.t2",2631.6031349486,1.32030947902148,0.230666978032059,5.72387729828402,1.04119962306801e-08,1.80761170035386e-07
"g21015.t1",60.1427336346038,1.56288726212292,0.490638107999409,3.18541759525292,0.00144545263111897,0.00786941700969782
"g21016.t1",1101.03541859153,1.00941124619098,0.275762849316367,3.66043231963033,0.000251790057457867,0.00171067568321141
"g21021.t1",3954.04482932905,1.09696280995257,0.236250426374624,4.64322044529606,3.43020016059159e-06,3.65694766416497e-05
"g21037.t1",4796.60406352875,1.02478855726819,0.183957523802642,5.57078903914597,2.53588235225914e-08,4.11908558334053e-07
"g21038.t1",393.901223381957,2.42001333043779,0.467491293203367,5.17659551230411,2.25971392892968e-07,3.07774473260377e-06
"g21039.t1",87.9483740133232,3.9831745131291,0.778926129695522,5.11367427702817,3.15951982467547e-07,4.19079300109408e-06
"g21086.t1",999.356610433991,1.31617937115166,0.218269878915679,6.03005498372095,1.63903904963533e-09,3.24492578370698e-08
"g21093.t1",1302.20392059792,2.1196700211705,0.230690910228263,9.18835518518321,3.98893854637061e-20,2.91256644729851e-18
"g21097.t1",39.899908991263,3.7002791858004,0.714821060187356,5.17651114648266,2.26073551787171e-07,3.07774473260377e-06
"g21140.t1",43.7340514955256,2.60454046724843,0.611537091779709,4.25900653003505,2.05337472536846e-05,0.000185252416621641
"g21142.t1",2933.27154427534,1.55612211435399,0.334749887038149,4.64861132029793,3.34177251571041e-06,3.57273871406553e-05
"g21153.t1",2133.09726562514,2.04558380471047,0.277402226647814,7.37407132390291,1.65494576570939e-13,5.76388166376209e-12
"g21203.t1",648.925117188894,1.96414449787612,0.229364846569986,8.56340684829749,1.09580407460021e-17,6.1745704531071e-16
"g21222.t1",74.6492810851972,1.85571688616115,0.494399044649738,3.7534799191933,0.000174396508953804,0.00123911011430632
"g21248.t1",727.595476245228,1.20167218744745,0.21827229442926,5.50538120556982,3.68370290922634e-08,5.79691792534384e-07
"g21263.t1",1989.64299700634,2.00598064982393,0.230833071822331,8.69017872520411,3.61869750036705e-18,2.1511356763962e-16
"g21269.t1",554.666786589476,1.51590647667098,0.253966187209682,5.96893032622251,2.38814058086096e-09,4.63899882892991e-08
"g21305.t1",500.241582787261,1.03050600458139,0.241250384657301,4.27152066947058,1.94144528627933e-05,0.000176982495226138
"g21340.t1",1501.08233779593,3.0207027958815,0.350973864530194,8.6066317214957,7.52386816315433e-18,4.31444440022496e-16
"g21354.t1",1282.76181653192,1.9827678938526,0.192309514119877,10.3102953742404,6.33064505064469e-25,6.36089769070972e-23
"g21372.t1",105.616707343208,5.77097146286153,0.977011178535998,5.90676093543682,3.48899482957639e-09,6.58040652741036e-08
"g21377.t1",42.5537077568117,3.79872379759414,0.985772402055037,3.85355056570355,0.000116417206822933,0.000862794364404426
"g21444.t1",142.218600844259,3.03790268536749,0.428838159879167,7.08403068939451,1.40020878253442e-12,4.31423894624038e-11
"g21449.t1",244.658089973981,1.50676825112016,0.346375854497454,4.35009609231074,1.36077887642702e-05,0.000128431283150061
"g21454.t1",1146.98358685212,2.51242406669372,0.223308503962776,11.2509108346027,2.29212711932772e-29,3.17375747717645e-27
"g21456.t1",110.920878516046,2.38718672604821,0.471762247713279,5.06014785544914,4.18931492638707e-07,5.44227479109826e-06
"g21625.t1",12801.9454222634,2.15275396582524,0.201912683476929,10.6618065232699,1.53584775289257e-26,1.70960935160218e-24
"g21626.t1",4.99921954172564,5.83727753219203,2.19663557687346,2.65737184339899,0.00787525265128081,0.0333578133193965
"g21641.t2",1068.82931876082,5.2018609618329,0.238831917663289,21.7804262207809,3.55747689796743e-105,8.9759094887827e-102
"g21656.t1",2452.56264629346,1.5959403115382,0.209206826347624,7.62852885539376,2.37447700824945e-14,9.36104581655011e-13
"g21669.t1",6974.08755409573,4.43569118812509,0.341382330396383,12.9933238869591,1.33500588097875e-38,3.12529005621293e-36
"g21696.t1",749.661392700907,2.57932165832082,0.282444957724159,9.13212145511137,6.716990102886e-20,4.76654410176048e-18
"g21701.t1",2253.25048491909,1.05644230573883,0.291799967316435,3.62043325588586,0.000294110114826895,0.00195854911656573
"g21730.t1",93.2125871356344,1.08058070915953,0.426987041297529,2.53071078193816,0.0113831666919662,0.0450564666622223
"g21750.t1",50.4346546092505,5.10386994469975,0.78065595031903,6.53792486000261,6.23782475968739e-11,1.53299269094136e-09
"g21752.t1",105.869100677683,1.32534005552579,0.457255819057956,2.89846514858198,0.0037499398257162,0.0176887481434074
"g21755.t1",3383.63904100618,2.37119076578178,0.193700478215582,12.2415328430048,1.86477210291066e-34,3.58858007736401e-32
"g21757.t1",228.036148008956,3.55981844084385,0.357820490941982,9.94861538385474,2.55716221628301e-23,2.28614329162813e-21
"g21758.t1",167.079772268292,3.34323196514533,0.581946639659943,5.74491153879491,9.19690540571054e-09,1.61144543173515e-07
"g21759.t1",1897.42470040261,2.47405688005137,0.239622915209748,10.324792509455,5.44363723780126e-25,5.49396063982182e-23
"g21761.t1",1046.54645901741,1.36938744663507,0.231434654168696,5.91695073304325,3.27964877609253e-09,6.20912963241235e-08
"g21762.t1",274.760230682074,6.3538528821955,2.01399597152501,3.15484885373645,0.00160581272548066,0.00860830863319516
"g21806.t1",540.98456229245,1.98982797742302,0.318857965052907,6.24048383766375,4.36219468840546e-10,9.45197681148008e-09
"g21815.t1",1859.91608797654,1.33842319693629,0.203263988794516,6.58465478747115,4.55943505796993e-11,1.13900606486668e-09
"g21857.t1",331.694700756069,3.64873151869907,0.496486369898109,7.34910712543404,1.99535226240154e-13,6.87563872148924e-12
"g21858.t1",795.021190023728,1.88718644979349,0.265663455326767,7.10367350854579,1.21483660012294e-12,3.78415768389462e-11
"g21867.t1",343.490227849489,2.88930838018471,1.14852763008276,2.51566292747917,0.0118808749238989,0.0466362848352457
"g21901.t1",889.051047866598,1.07928862946987,0.240936324425932,4.47955961825783,7.47971971332731e-06,7.4615369495082e-05
"g21917.t1",2117.81455185851,1.49074589031333,0.254010195119189,5.86884274315773,4.38847422896106e-09,8.12834198949819e-08
"g21932.t1",60.9885567897265,1.47371935813617,0.534113231365998,2.75918901010395,0.00579450099178731,0.0257406016449107
"g21936.t1",2601.86144989939,1.25182707035174,0.182695374307231,6.851991053953,7.28291121868392e-12,2.03169960631295e-10
"g21938.t1",832.815623916535,1.37110372379982,0.368954764888483,3.71618380972593,0.000202254469153333,0.00141621784937832
"g21943.t1",4210.17687398239,1.19883274065676,0.168845142290851,7.10019088729048,1.24584690360003e-12,3.87013563432962e-11
"g21956.t1",1823.79846053321,1.71036680501834,0.197234382992612,8.67174768956183,4.25537767073957e-18,2.50339679137705e-16
"g21961.t1",383.909564237576,2.40280298299876,0.387890372463726,6.19454143122221,5.8454963815215e-10,1.24521136802618e-08
"g21973.t1",737.510274003789,1.22770801589297,0.298014641797885,4.11962314497825,3.79492564260102e-05,0.000318577343778869
"g21974.t1",2182.82383496305,1.2157728388545,0.215200569973104,5.64948707620266,1.60927282837968e-08,2.71697898786958e-07
"g21980.t1",196.115617106691,1.0575644924582,0.32176737486937,3.28673624194357,0.00101355718213386,0.00580182921398935
"g21983.t1",42.2461378036127,4.83801389613949,0.940157563247461,5.14596072537904,2.66155107745551e-07,3.58472727561445e-06
"g21991.t1",533.369052249574,1.38028257359122,0.263499325832363,5.23827743858953,1.62082281697374e-07,2.27616849275447e-06
"g21995.t1",711.792547293228,1.17585859574195,0.375548098559173,3.13104659630349,0.00174184521009502,0.00921230280726124
"g22024.t2",141.927904211935,1.21162487838081,0.425018796469678,2.85075598642905,0.00436154266057678,0.0201509482678286
"g22047.t1",130.435680665736,4.88247017952776,0.713968448567431,6.83849571969795,8.00290546952803e-12,2.22435712854397e-10
"g22068.t1",3587.98566191044,2.92552105457675,0.903578220379575,3.23770647476186,0.00120494712116107,0.00673939389835607
"g22070.t1",4540.02905319112,1.02852720768621,0.20177526892266,5.09738984949859,3.44368671449036e-07,4.53591867242733e-06
"g22099.t1",42.1602379768864,1.68852795924713,0.624510560191367,2.70376206085245,0.00685593628200375,0.0297164728176639
"g22100.t1",18469.302753176,1.54917529220531,0.248335619809882,6.23823233006733,4.42543063875806e-10,9.57985499951554e-09
"g22115.t1",653.862365993048,1.25844100638601,0.277050040889585,4.54228774825391,5.56470133292985e-06,5.71004237994446e-05
"g22128.t1",1319.37863234167,1.24618638761343,0.224818180496325,5.54308546071434,2.97187721925467e-08,4.76591722421152e-07
"g22155.t1",1728.25904510013,4.41368322917297,0.279152242609027,15.8110255103866,2.61180498813652e-56,1.21038505450212e-53
"g22156.t1",2216.41133671988,1.38706952723327,0.253894525337239,5.46317225781405,4.67700353105949e-08,7.2347000124863e-07
"g22172.t1",23932.1992540096,1.56757288661987,0.208674939170957,7.51203231613562,5.82164123780305e-14,2.18508808641375e-12
"g22176.t1",638.864586016734,1.21082189729747,0.288139801493821,4.20220285784933,2.6433009454823e-05,0.00023130665845862
"g22177.t1",776.120080413003,1.64155510912563,0.38049412143397,4.31427193392396,1.60129744641608e-05,0.000148720909665507
"g22191.t1",26.3899739348997,2.18768953157493,0.75547911759493,2.89576439722046,0.00378236253839957,0.0178194789464683
"g22199.t1",106.123401976254,1.29873098734117,0.408304610263777,3.18078942704602,0.00146874345014128,0.00796855885560598
"g22216.t1",271.219913375837,1.1705794607714,0.304379145735314,3.84579389610789,0.000120162738193956,0.000886790854373857
"g22219.t1",580.729692549752,2.2684734631882,0.337994913083246,6.71156095958608,1.92553319050108e-11,5.11355354412545e-10
"g22243.t1",96.0886104550461,1.82504368137328,0.419052421761711,4.35516796132743,1.32964925080285e-05,0.000125911906535576
"g22286.t2",40.3948322189313,1.56342333891899,0.595523878473569,2.62529076571425,0.00865750003778618,0.0360129164422144
"g22302.t1",21104.5475997629,1.81206249697249,0.164361534972512,11.0248574721302,2.89977487976499e-28,3.59825617320784e-26
"g22305.t1",48.5725809094915,1.7855789496412,0.564612645923945,3.16248486910746,0.00156428864611689,0.00842349219255922
"g22318.t1",463.782500324799,2.69511119222888,0.367493137447892,7.33377284524402,2.23762240149793e-13,7.64089165311505e-12
"g22321.t1",2979.57889456092,1.48221789588306,0.337791375103486,4.38796844777037,1.14414368974892e-05,0.000109857145483376
"g22328.t1",2547.26289836545,1.13219599154764,0.281354094838382,4.02409636937399,5.71944949912255e-05,0.000459417259377696
"g22339.t1",4552.31624882656,1.04591652153813,0.249951897976965,4.18447121227511,2.85830664614496e-05,0.000248113254283868
"g22351.t1",90.1696582797946,4.09420710788621,0.727962683538402,5.62419915260701,1.86370543848832e-08,3.09138225691693e-07
"g22357.t1",168.264700650246,1.06592316134716,0.331413492792986,3.21629379770902,0.00129857816064215,0.00720100436431305
"g22375.t1",657.334341153434,1.30300563114682,0.236333328848496,5.51342308550193,3.5192087003536e-08,5.57132336621457e-07
"g22376.t1",48.3008164213317,2.42129141402491,0.702600838338185,3.44618349695089,0.000568564146763573,0.00350555379981189
"g22396.t1",10620.0041201693,1.12313742370646,0.263750036520463,4.25834035332663,2.05950221026825e-05,0.000185731438406558
"g22398.t1",760.057184897381,1.62301696659964,0.269382582065552,6.02495140611834,1.69160440342747e-09,3.34025676461139e-08
"g22406.t1",167.579632345733,2.84799641023897,0.338139985784332,8.42253661196829,3.68419271963772e-17,1.98718879519081e-15
"g22409.t1",99.0690387543094,2.38391065195799,0.498407955815369,4.78305096085001,1.72654330402807e-06,1.95348008708866e-05
"g22412.t1",714.990204808245,1.22646664800649,0.410805857952849,2.98551401900227,0.00283102161189561,0.0139420600223217
"g22447.t1",723.349008369106,1.68537141400039,0.252778696235568,6.66737917039405,2.60411694953481e-11,6.75820430743275e-10
"g22460.t1",511.25988833279,1.04284596359237,0.395305200888346,2.63807802490038,0.0083377395565983,0.0349775336876472
"g22462.t1",752.136406826036,4.9380706253421,0.461490171287722,10.7002725790738,1.01479258002718e-26,1.15219549536286e-24
"g22478.t1",62.9483668910269,2.49158909553784,0.642845342716472,3.87587640443832,0.00010624160510857,0.000795690754883052
"g22510.t1",4858.04838348214,2.28822656537317,0.336304330416863,6.80403538823547,1.01728532506699e-11,2.78991729005087e-10
"g22520.t1",1322.63396455683,2.70554716957205,0.313172710129328,8.63915367483574,5.66309588502857e-18,3.29737388095458e-16
"g22529.t1",454.523481538615,1.42198686454134,0.261131737469309,5.44547697772075,5.16667459741908e-08,7.91665632646372e-07
"g22576.t1",2259.58442966677,1.17871944153115,0.280108843425127,4.20807650025594,2.57553680270392e-05,0.000226248702962478
"g22594.t1",3210.82435142762,3.60063238089277,0.192702440441896,18.6849339979087,6.56600154493231e-78,6.77730741283286e-75
"g22649.t1",314.923020986951,1.35814339136388,0.464125151304322,2.92624389681773,0.00343081851756812,0.0163840875763004
"g22651.t1",3366.67380373055,6.15535311064639,0.255167332556517,24.1228101143512,1.44087074608376e-128,5.45321548367833e-125
"g22658.t1",847.992765449872,2.43126215465979,0.266177705258849,9.13398119611661,6.60255059602065e-20,4.70002253712969e-18
"g22677.t1",2940.37422106244,1.01015514960723,0.258971340334394,3.90064455898045,9.59369193245462e-05,0.000728850974915288
"g22692.t1",229.977570585109,1.42080628677657,0.469171770623523,3.02832859037605,0.00245910538707496,0.0123981716540183
"g22741.t1",64.53804782526,2.04242484855587,0.560862178400281,3.64158063640764,0.000270969222731822,0.00182586620468671
"g22742.t1",775.051815601467,1.57879696211872,0.238288696758183,6.62556379550346,3.45925292218876e-11,8.76704412467213e-10
"g22777.t1",1977.73530132651,1.64188588404382,0.177638281264325,9.24286067371196,2.39993388873918e-20,1.78680979493407e-18
"g22790.t1",804.232974048721,2.46165928656422,0.268486292760579,9.16865908219529,4.78939320497898e-20,3.46361595218671e-18
"g22796.t1",410.576554312186,2.15937555905597,0.260439081696048,8.29128848479094,1.12028206255928e-16,5.7948439810014e-15
"g22825.t1",9302.21065969481,1.59161379686278,0.239929425931407,6.63367484285903,3.27430704026541e-11,8.33553411102545e-10
"g22839.t1",44.4695133195378,5.51614325838042,1.04207994320941,5.29339739654882,1.20064618140069e-07,1.72996659183038e-06
"g22863.t1",191.720215122199,1.862853570089,0.451266255058281,4.12805865541268,3.65838805944499e-05,0.000308598350868784
"g22867.t1",669.517320444605,1.29704031182711,0.210036477991466,6.17530975681192,6.60338764826036e-10,1.39229087016431e-08
"g22870.t1",54.4861365001682,1.43208075420772,0.536913252054499,2.66724791896617,0.00764752351161141,0.0325571735848654
"g22871.t1",79.3837538736971,1.35089427287877,0.537489902777639,2.51333888487509,0.0119594391055719,0.0468500350063629
"g22893.t1",88.7044914301671,1.85135463543499,0.519152234548373,3.56611127186141,0.000362317583446144,0.00236083448584294
"g22894.t1",947.851174387999,2.65987298717877,0.351031178120213,7.57731265189179,3.52785913736411e-14,1.35780720832651e-12
"g22900.t1",164.605829808061,2.07381662832958,0.350009893637621,5.92502288085799,3.12253909607909e-09,5.93857770467034e-08
"g22902.t1",2391.47980510584,1.67032929436143,0.386616619385555,4.32037633823415,1.55763326230044e-05,0.000145021468307988
"g22908.t1",259.293735543485,1.44595183107842,0.269522927637082,5.36485650313735,8.10135993943373e-08,1.2008203753568e-06
"g22916.t1",10370.7316367116,1.79106117228332,0.223819238464544,8.00226640288139,1.22149753286947e-15,5.58103943187123e-14
"g22955.t1",22741.577749298,1.38295608355889,0.207314634016115,6.67080782850761,2.54399163992116e-11,6.61729234356584e-10
"g22956.t1",45.7633486927324,5.5585039696807,1.19250729671009,4.66119074073226,3.14385193323455e-06,3.37225270193151e-05
"g22958.t1",787.13576724047,2.42792741703688,0.273631222971543,8.87299113993793,7.12070005980662e-19,4.60674806148401e-17
"g22993.t1",5.17797469325408,5.88957829302455,2.26407516843937,2.60131747175348,0.00928664692986471,0.0380995805751342
"g23003.t1",1252.04633129489,2.02205707564347,0.23857989111268,8.47538770435798,2.34297925096926e-17,1.28765098445104e-15
"g23009.t1",647.587024830794,2.26654813131772,0.40713203680103,5.5671082755529,2.59001470304503e-08,4.18903517640644e-07
"g23022.t1",879.18725946039,3.82375840741571,0.457087678980427,8.36548124846622,5.98700519073199e-17,3.16906559140191e-15
"g23032.t1",23.9790834396821,2.01569758804917,0.77105022932199,2.61422344666396,0.00894305277674575,0.0369519254971583
"g23051.t1",106.306213980123,1.85296239533009,0.517798826745367,3.57853726123119,0.000345522613119377,0.00226439466052376
"g23054.t1",185.622496923528,1.36947695302426,0.37413506037312,3.66038123146893,0.000251840268142317,0.00171067568321141
"g23087.t1",3822.34270783079,1.9048450385072,0.203203448732023,9.37407829637398,6.97827887459979e-21,5.33544635301051e-19
"g23088.t1",59.9433822658029,1.91202091135186,0.515021738534379,3.71250525617226,0.000205217797580779,0.00143475546412079
"g23113.t1",193.520191264967,1.05972586664668,0.338888698456305,3.12706169156395,0.00176562873790394,0.00932199427582486
"g23117.t1",22898.0785609165,1.38183731930851,0.223560647806429,6.18104005721519,6.36806541113392e-10,1.34642485433919e-08
"g23156.t1",458.596285988961,4.49359000606625,0.364218837346414,12.3376100994807,5.68174305782708e-35,1.11225018411325e-32
"g23161.t1",14.2687163363264,2.92440978675644,1.12622163363796,2.59665566653157,0.00941362397254805,0.0385300068656289
"g23202.t1",43.6384808103458,6.50281179256342,1.39196356182896,4.67168248572476,2.98742517293459e-06,3.22579414298615e-05
"g23214.t1",2612.72471856463,1.71080668924787,0.267869108249668,6.38672633969166,1.69474522880996e-10,3.91896890588765e-09
"g23219.t1",145.200463265709,1.80514101901125,0.443718635551629,4.06821096609365,4.73754793037671e-05,0.000390207611182424
"g23228.t1",641.568720015104,1.00458403983127,0.241850001527747,4.15374832948272,3.27072896442615e-05,0.000278615055113884
"g23235.t1",3875.02146587732,1.0253090614886,0.188124493823225,5.45016249958422,5.03238173272702e-08,7.73175401804906e-07
"g23236.t1",8733.61185286538,3.32791593729487,0.277227243316851,12.0042889633733,3.3735072745576e-33,6.07980977703603e-31
"g23238.t1",7.36492752397187,6.39628436424365,1.98506066318921,3.22221103004849,0.00127205407097648,0.00706945762205923
"g23247.t1",16.3747710419295,5.06512669715999,1.45316423255861,3.48558448086884,0.000491063136170162,0.00308893675793685
"g23249.t1",335.063787756347,2.09196535112443,0.268403977911467,7.79409220162329,6.48731661088942e-15,2.74839525373278e-13
"g23265.t1",55.4252128566471,2.06555745619847,0.520204749828005,3.97066243028616,7.16730718858908e-05,0.000562000040188124
"g23319.t1",1198.58304955047,2.02268074532022,0.201841891205106,10.0211147113402,1.23106547271174e-23,1.12269215880876e-21
"g23329.t1",46.5949273724035,2.05500656357967,0.67667519547116,3.03691723493544,0.00239011072193677,0.0120852002390871
"g23367.t1",5.22249890610645,5.90115426693786,2.17011973696983,2.7192758843702,0.00654250143165219,0.0285267132315587
"g23368.t1",1519.92699328846,1.09672070277272,0.315347089481965,3.47782091337629,0.000505507538819864,0.00316576535894139
"g23372.t1",64.8731427592852,6.07060042180799,0.87751592887512,6.91793758044921,4.58266114410312e-12,1.31725404126954e-10
"g23390.t1",645.836496555115,1.53596407557881,0.209561187256974,7.32943010909426,2.31133478403242e-13,7.88074929066189e-12
"g23421.t1",3121.7446111623,1.28412795754666,0.259095571802193,4.95619415111823,7.18873842756733e-07,8.94966404677626e-06
"g23424.t1",26474.2131517734,3.24546649259542,0.181450891624103,17.8861975466,1.51072221079172e-71,1.03955999886843e-68
"g23440.t1",189.544877093009,1.58925685622308,0.37591610142018,4.22769030168965,2.36102462423402e-05,0.000209185123554842
"g23521.t1",1192.36377893273,1.03855575323776,0.210241566083527,4.93982123794281,7.81942235978518e-07,9.6449452985335e-06
"g23525.t1",120.854915405664,1.15020186414679,0.377539595340166,3.04657280545754,0.002314664161004,0.0117921112095025
"g23527.t1",22.2552211419563,2.27945770542153,0.839414732070201,2.71553216584587,0.00661693482765163,0.0288070084482962
"g23531.t1",46.1426691134224,2.45068751666926,0.904770260505099,2.7086296086933,0.0067561717721177,0.0293344452392445
"g23553.t2",32.7214521293468,3.1458095152342,0.956946743189917,3.28734021785566,0.00101138565004436,0.00579231912766896
"g23554.t1",3183.98774369648,3.3155752336704,0.179629194313168,18.4578862380799,4.50635152787491e-76,3.9357780959609e-73
"g23555.t1",197.411381468596,1.92602124295111,0.382318116385045,5.03774516667515,4.71048006137436e-07,6.05694117971058e-06
"g23638.t1",18741.5308263586,1.40099521928737,0.17393477805812,8.05471588217528,7.96636359910037e-16,3.71458284616779e-14
"g23669.t1",1224.25984437904,1.83699447653063,0.197374719532219,9.3071416688233,1.31318670975751e-20,9.84153260896819e-19
"g23680.t1",5593.35106758902,2.44589184547697,0.40588803524584,6.02602598028181,1.68040182864521e-09,3.32102390991082e-08
"g23691.t1",127.186476433263,2.73340357240438,0.700889843481228,3.89990466808297,9.62305714909735e-05,0.000730593051627224
"g23882.t1",127.993967842205,2.16824665637674,0.391851661932017,5.53333535880962,3.14197907070124e-08,5.02805220137307e-07
"g23883.t2",151.90295551406,1.05069284620273,0.361916854159741,2.90313323109009,0.00369449429678256,0.017470757286826
"g23887.t1",30.6995620483959,4.96717355932003,1.11807869310727,4.44259745753289,8.88793537977199e-06,8.72200676766908e-05
"g23921.t1",529.906256760516,1.9961329619298,0.501743502832743,3.97839324407798,6.93825512505317e-05,0.000545924800345487
"g23924.t1",3361.05752061035,2.08787538935239,0.209611755658778,9.96067888840739,2.26510624487107e-23,2.04111240510049e-21
"g23983.t1",247.712283438858,2.86133710397508,0.590361441846853,4.84675471864124,1.25497428455374e-06,1.46169820235095e-05
"g23999.t1",297.248873110546,2.04491094506269,0.277025620590978,7.38166722882993,1.56319507120116e-13,5.45269334513609e-12
"g24064.t1",2189.40752297353,2.45723026788902,0.23577199728297,10.422061551864,1.96643844642318e-25,2.02972201097171e-23
"g24140.t1",321.903328574905,5.56771032504452,0.463665242137833,12.0080390312919,3.22399364152494e-33,5.85683580893986e-31
"g24150.t1",209.602441315811,1.2814437247969,0.322460854646392,3.97395127604595,7.06900300598748e-05,0.000555058507122972
"g24163.t1",875.560980835589,1.04620681574908,0.210404172932673,4.97236723571949,6.61402646199963e-07,8.29786259110982e-06
"g24177.t1",22.4802211246613,2.65003162853065,1.00386686963063,2.63982377414819,0.00829491474732771,0.0348364941894429
"g24179.t1",30.6360988799004,2.92381082304946,0.889754563001041,3.28608691051584,0.00101589659867333,0.0058108261870715
"g24197.t1",159.674683216113,1.76232027830499,0.325760590834822,5.40986334101593,6.30728608377064e-08,9.54839015935091e-07
"g24221.t2",9393.62181250066,1.20254100371973,0.305789471234234,3.93257818480803,8.40396327589471e-05,0.000646467473133527
"g24295.t1",346.870926002851,1.01150636195624,0.299801030029618,3.3739255727584,0.00074104400872505,0.00440398517407182
"g24310.t1",1550.10871522349,1.3432255801439,0.233227358447889,5.75929680412694,8.44650692702147e-09,1.48915589517705e-07
"g24318.t1",23.7190107589644,1.99701211783879,0.790219783192369,2.52716036767792,0.0114988982644332,0.0454274498588639
"g24368.t2",73.8174867737706,1.9188244235116,0.488342894961227,3.92925635513536,8.52089628542187e-05,0.000654575483252232
"g24377.t1",1468.26688427795,2.11018005474586,0.342512760606743,6.16088011146736,7.23417460733507e-10,1.51404273717387e-08
"g24400.t1",267.071025436795,1.4112939996183,0.358097120788128,3.94109284238926,8.11112219418412e-05,0.000626061736184681
"g24493.t1",4266.52769371507,1.74768445889463,0.172408552709016,10.1368779647741,3.79019606254549e-24,3.55651951191252e-22
"g24498.t1",2462.13249096072,2.15389317750173,0.294724675822207,7.30815352156353,2.70838255257015e-13,9.16571549981566e-12
"g24512.t1",587.852636461243,4.72652181290588,0.437226413082295,10.810238520554,3.0786852643919e-27,3.58516846070827e-25
"g24513.t1",748.259562200356,2.87768044750534,0.28085078124886,10.2462967512825,1.22964778430566e-24,1.19840523115935e-22
"g24551.t1",12.2106347732183,3.21556994944197,1.18665176892359,2.70978397677593,0.00673270426860063,0.0292509454060715
"g24552.t1",25.0271196428183,5.69032569517156,1.26622870670117,4.49391619780617,6.99251552762904e-06,7.0415096497295e-05
"g24553.t1",261.779544680561,2.14688175260722,0.4390959522502,4.88932257654681,1.01183572444373e-06,1.20866731355435e-05
"g24590.t1",1303.8568564869,2.1233841457075,0.269023911781637,7.89291974696665,2.95197454368224e-15,1.2965848730742e-13
"g24592.t1",1523.09144923053,2.43079929775848,0.255169425577419,9.52621691355796,1.63119423597093e-21,1.29514540945552e-19
"g24596.t1",71.99548058288,1.3819021732377,0.453084222371976,3.04998961562422,0.00228849278730095,0.0116701311956052
"g24632.t1",107.171973077309,7.81389809673127,2.16024455250432,3.61713588754236,0.000297880937511473,0.00198017574034266
"g24651.t1",71.0122368101519,2.31332125477396,0.578236152064049,4.00065137144473,6.31683642349026e-05,0.000501022429286123
"g24660.t1",911.368690721112,1.30501226188639,0.335653108961348,3.88797906840385,0.00010108234124923,0.000760562559671145
"g24662.t1",197.939258714092,1.40726863296499,0.320186719978959,4.39514990833308,1.10696334769189e-05,0.000106647957994855
"g24717.t1",123.310364302929,1.04976526951068,0.385699088727248,2.72172089639815,0.00649429657304052,0.0283437414146846
"g24727.t1",524.207280573262,2.93020016823883,0.302659066922601,9.68152118498459,3.61299590148355e-22,3.01632025481208e-20
"g24765.t1",978.053352390762,1.52582503793594,0.221051244225544,6.90258515975194,5.10645903757563e-12,1.46226320082304e-10
"g24766.t1",966.947315100433,1.70298520810408,0.260991516275592,6.5250596356773,6.79744832306369e-11,1.6615334393986e-09
"g24838.t1",180.440591156793,1.18414056477944,0.319796042435086,3.70279930846799,0.00021323356154961,0.00148121985795917
"g24846.t1",1592.02775097958,1.19184445932594,0.288019145021733,4.13807373546646,3.50233825786872e-05,0.000297312512746478
"g24867.t1",253.908698992598,1.18075915789642,0.290046500382015,4.07093054507213,4.68257104002253e-05,0.000386099575805489
"g24929.t1",42821.3021098749,1.00953242914347,0.311286548003385,3.24309686884542,0.00118238003620547,0.00663605681219819
"g24971.t1",1478.3778957604,1.32120422408434,0.244771828450907,5.3976972450052,6.75016466323499e-08,1.01351014704798e-06
"g25011.t1",577.921854422395,2.56864927711086,0.299538215755429,8.57536415055683,9.87737772464694e-18,5.59340382472027e-16
"g25049.t1",1601.37388107639,2.11546710484981,0.246047867550813,8.5977867880238,8.12681018067734e-18,4.62515302212584e-16
"g25093.t1",1043.45858571475,1.25973688651875,0.239609496176352,5.25745810003949,1.46060158080676e-07,2.07685289273388e-06
"g25125.t1",27.1182091506862,2.23317624062159,0.742246530192743,3.00867184928664,0.00262392358860503,0.0131069196766483
"g25180.t1",107.825989163598,3.45206905098143,0.447900631037114,7.70722078017207,1.28587238312618e-14,5.2329014473171e-13
"g25212.t1",1611.93761120141,2.33828133085657,0.188672639966791,12.39332492124,2.84018631310703e-35,5.60825659113343e-33
"g25237.t1",510.548727568464,1.56789926843542,0.294917222018388,5.31640457517149,1.0583768608669e-07,1.53765974130298e-06
"g25254.t1",2423.26349553607,1.89949176380524,0.181534356019455,10.4635387232248,1.27021231530266e-25,1.3415805235299e-23
"g25255.t1",2111.60268096342,2.56323401565582,0.213169526844039,12.0243922928588,2.6452718296944e-33,4.84426070231456e-31
