"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g12605.t1",0,NA,NA,NA,NA,NA
"g12606.t1",0,NA,NA,NA,NA,NA
"g12607.t1",0,NA,NA,NA,NA,NA
"g12607.t2",0,NA,NA,NA,NA,NA
"g12608.t1",3942.78393643347,0.0938045957099606,0.18434616952172,0.508850256847394,0.610857189198896,0.796520931656435
"g12609.t1",0,NA,NA,NA,NA,NA
"g12610.t1",1721.09191758597,-0.0829609038519858,0.193780031874461,-0.42811895038665,0.668564520573849,0.83247422536466
"g12611.t1",0,NA,NA,NA,NA,NA
"g12611.t2",0,NA,NA,NA,NA,NA
"g12612.t1",28369.7996715305,0.5017803755787,0.196959646989454,2.54763035600672,0.0108457324068119,0.0432990315565903
"g12613.t1",1677.13076066865,0.788591645460289,0.177638304616223,4.43931080722704,9.02474081435654e-06,8.83132395448502e-05
"g12614.t1",62.0781502876183,0.738020278284681,0.540275139122736,1.36600821478299,0.171936385012402,0.366107940225636
"g12615.t1",65.3165594542284,-1.08653937667651,0.481877201062053,-2.25480552780207,0.024145538163682,0.0825126983628129
"g12616.t1",0,NA,NA,NA,NA,NA
"g12617.t1",475.834791878657,0.127650760469045,0.224711358746561,0.568065455974637,0.569990522788306,0.767968719086084
"g12618.t1",262.088243755935,0.979723351130436,0.288500625793865,3.39591412820869,0.000683998148855935,0.00410776813774887
"g12619.t1",571.091238590751,-0.589810228374022,0.297246529195416,-1.98424597242738,0.0472284258697343,0.140469141854471
"g12620.t1",132.45616156924,8.12153942024304,3.02708377008405,2.68295826514822,0.00729740964113711,0.0312777610666179
"g12621.t1",0,NA,NA,NA,NA,NA
"g12622.t1",1210.62768764205,0.930275953405685,0.201884435498274,4.60796272436585,4.0663353721991e-06,4.27096871562892e-05
"g12623.t1",0.513345048040171,2.55676847876307,4.89435823475061,0.522390956307543,0.60139815146105,NA
"g12624.t1",522.228984367819,-0.449538026182526,0.262045250724916,-1.7154977048389,0.0862540158323338,0.222827780605306
"g12625.t1",0,NA,NA,NA,NA,NA
"g12626.t1",262.500094268284,0.0494819380520878,0.269620494819211,0.183524394483687,0.854386579789614,0.932969291024672
"g12627.t1",0,NA,NA,NA,NA,NA
"g12627.t2",0,NA,NA,NA,NA,NA
"g12628.t1",2.08034366953423,1.75937662995955,3.13282657013458,0.561594008021953,0.574392663836035,NA
"g12628.t2",0,NA,NA,NA,NA,NA
"g12629.t1",22.575048625507,3.08560257241469,1.03627796699051,2.97758195262578,0.00290531960884135,0.0142559963901776
"g12630.t1",0,NA,NA,NA,NA,NA
"g12631.t1",0,NA,NA,NA,NA,NA
"g12632.t1",153.372971332351,-0.677753389567429,0.340514822172766,-1.99037852520722,0.0465492536962479,0.138865009581502
"g12633.t1",0,NA,NA,NA,NA,NA
"g12634.t1",2311.22296752086,0.120865563622269,0.202602686613377,0.596564466358306,0.550798201086692,0.755231600371911
"g12635.t1",3.89688575271277,-1.44139275252891,1.71509454617665,-0.840415915112153,0.400675228803944,0.630878733579251
"g12636.t1",0,NA,NA,NA,NA,NA
"g12637.t2",0.513345048040171,2.55676847876307,4.89435823475061,0.522390956307543,0.60139815146105,NA
"g12637.t1",1.70998169493998,-1.17720478104333,2.48560145518496,-0.473609628199922,0.635778308291866,NA
"g12638.t1",1096.54208096652,-0.346996348845089,0.199205677324705,-1.74189989715748,0.0815259619632392,0.213725645839441
"g12639.t1",1.01252951729916,0.164116486577182,3.96969826759857,0.0413423075291974,0.967023005353719,NA
"g12640.t1",7067.89838138125,1.45408579987536,0.24085553000889,6.03717008208899,1.56840388366549e-09,3.12141239178581e-08
"g12641.t1",2791.60578874927,-0.476368492859129,0.171677760051314,-2.77478278326059,0.00552385881531633,0.0247066744097308
"g12642.t1",735.644922440454,-0.538477715429189,0.216680153895561,-2.48512706746892,0.0129505199430676,0.049973328762763
"g12643.t1",0.513345048040171,2.55676847876307,4.89435823475061,0.522390956307543,0.60139815146105,NA
"g12643.t2",25.7520386515923,-0.366006820246257,0.706259341771492,-0.518232890666213,0.604295789249033,0.791871936191762
"g12644.t1",0.476922362832801,-2.30537514009495,4.89193006333006,-0.471260854151627,0.637454466595262,NA
"g12645.t1",0,NA,NA,NA,NA,NA
"g12646.t1",536.864574236059,-2.40655502286667,0.264405039438774,-9.1017744138872,8.88678666805605e-20,6.24771367362901e-18
"g12647.t1",1926.61167022855,-0.121559893630991,0.219117494399381,-0.554770370865166,0.57905173576103,0.774479138630078
"g12648.t1",499.174135432763,-1.03204040145214,0.248173661586702,-4.1585412201028,3.20286442214017e-05,0.000273526308002854
"g12649.t1",1.00912936060152,0.173084658985317,3.97367352096837,0.0435578459256856,0.965256853861751,NA
"g12649.t2",0,NA,NA,NA,NA,NA
"g12650.t1",0.990267410872971,0.110896728003597,3.99666273186153,0.0277473320727126,0.977863672685152,NA
"g12651.t1",36.5270157767957,3.3214413307799,0.850210360985649,3.90661121434624,9.3599572995685e-05,0.000714440034818828
"g12652.t1",293.289551852463,-0.581237918927703,0.264465226946878,-2.19778579451753,0.0279643742234391,0.0926758625023141
"g12653.t1",14.1644715098362,0.566376389884157,0.976825925632734,0.579813019927056,0.562040716494857,0.762768899979276
"g12654.t1",0,NA,NA,NA,NA,NA
"g12655.t1",942.115111664013,0.526165682726048,0.201860716499993,2.60657790108491,0.00914520185759635,0.037634875640141
"g12656.t1",68.5793926557943,-0.541613528220666,0.49463175004012,-1.09498334503747,0.273523933118289,0.497571214712017
"g12656.t2",51.7435249167286,-0.790202749542863,0.552616496313984,-1.4299297158402,0.152737192280736,0.336931968905523
"g12657.t2",0.715383544249201,-2.89046445111405,4.85645838559655,-0.595179495347203,0.551723494947869,NA
"g12657.t1",0,NA,NA,NA,NA,NA
"g12658.t1",6958.70149049866,-0.083459525612227,0.161807244925198,-0.515795974715532,0.605996914236368,0.793182321597649
"g12659.t1",180.057720094128,0.746453131456193,0.302545374515517,2.46724357512169,0.0136157703389129,0.0519379998078339
"g12660.t1",299.971481005914,-1.2682790092294,0.311282433998191,-4.07436742555402,4.61395878742615e-05,0.00038099554961772
"g12661.t1",5.87984826584695,1.64193964362919,1.42761177964296,1.15013035549471,0.250090185450167,0.469886474532715
"g12661.t2",0,NA,NA,NA,NA,NA
"g12661.t3",1.93391166644565,-1.46291907640916,3.20241773910444,-0.456817066226427,0.647802538045259,NA
"g12662.t2",0,NA,NA,NA,NA,NA
"g12662.t1",0,NA,NA,NA,NA,NA
"g12663.t1",0,NA,NA,NA,NA,NA
"g12664.t1",3.32485591303904,-5.10737644051626,2.48014131383911,-2.059308641817,0.0394646811552471,0.122093185241601
"g12665.t1",2.08034366953423,1.75937662995955,3.13282657013458,0.561594008021953,0.574392663836035,NA
"g12666.t1",546.292502705805,-1.23301359328644,0.216943042375274,-5.68358210425361,1.31902355405745e-08,2.255450818188e-07
"g12667.t1",0,NA,NA,NA,NA,NA
"g12667.t2",0,NA,NA,NA,NA,NA
"g12668.t1",2830.53537476977,-0.0676253430330453,0.169253641992679,-0.399550297629462,0.689487770470594,0.845495641637663
"g12669.t1",7353.57916425844,-0.23225498362105,0.163357986311972,-1.42175469265091,0.155097476589544,0.340746274999551
"g12670.t1",261.682481930868,-0.460741409413884,0.32551374111417,-1.41542844807981,0.156942913577379,0.343902314147941
"g12671.t1",0,NA,NA,NA,NA,NA
"g12672.t1",3.05712934172043,1.71719918548404,1.93820853882715,0.885972355958741,0.375632423806302,NA
"g12673.t1",6.98375635434907,0.535546182956897,1.46831461662079,0.364735307334482,0.715309000131886,0.860389283713277
"g12674.t1",96.0969989024569,0.611078777756534,0.39801114931198,1.53533080370455,0.124702591314334,0.290976232621807
"g12675.t1",0,NA,NA,NA,NA,NA
"g12676.t1",2107.79948500297,0.0433021700622173,0.17376123118217,0.249205014073707,0.803202201089257,0.906606799002627
"g12677.t1",341.699383281247,0.00776623262673932,0.295450180311899,0.0262860987884343,0.979029142641177,0.991340130700787
"g12678.t1",0,NA,NA,NA,NA,NA
"g12679.t2",0,NA,NA,NA,NA,NA
"g12679.t1",0,NA,NA,NA,NA,NA
"g12680.t1",727.743210809913,-0.811626276708389,0.23065031903858,-3.51886041212295,0.000433404679867188,0.00276718426804498
"g12681.t1",9.63302333207437,-0.687443104941224,1.11348077473919,-0.617382105319461,0.536982722336203,0.743838388054
"g12682.t1",960.262343937538,0.544122668652409,0.210778347703332,2.58149223855885,0.009837420339536,0.0399621003703369
"g12683.t1",0,NA,NA,NA,NA,NA
"g12684.t1",147.72442783413,0.240191832628115,0.322927493812544,0.743794929915578,0.457000547933912,0.681070262919426
"g12685.t1",6322.51051479619,0.319382583090351,0.166373512074546,1.91967206262525,0.0548993352442978,0.1578842584508
"g12686.t1",5860.69431377591,0.497393688060946,0.177193632170047,2.80706299639263,0.00499954634706717,0.0227195714326999
"g12687.t1",1157.99230126937,0.0976811671551805,0.195950884521797,0.498498220069606,0.618132923451527,0.801140827413658
"g12688.t1",26.5635714509123,-0.216180638209403,1.16002359243641,-0.186358828922915,0.852163376566681,0.932035736204421
"g12689.t1",0,NA,NA,NA,NA,NA
"g12690.t1",0,NA,NA,NA,NA,NA
"g12691.t1",2857.28649759928,-0.253331909560703,0.178886716454008,-1.41615830723705,0.156729159794406,0.343475972011229
"g12692.t1",213.787713875759,-0.700320954325985,0.285180880057349,-2.45570794993392,0.0140607375515565,0.0532240753993573
"g12693.t1",37.3149432939734,-2.70193876277571,0.703810586900553,-3.8390140942246,0.000123529340228519,0.000909272044703151
"g12694.t1",186.805239848079,-1.20915565627762,0.344294255155416,-3.51198324738764,0.000444776034630677,0.00283150383919075
"g12695.t1",0.476922362832801,-2.30537514009495,4.89193006333006,-0.471260854151627,0.637454466595262,NA
"g12696.t1",90.7067234376679,1.00471600691079,0.440714514098772,2.27974340478747,0.0226229113784883,0.0784426739323123
"g12697.t1",393.999280305583,1.00622440888488,0.3039485188567,3.31050933450764,0.000931263460809896,0.00537821227570476
"g12698.t1",1124.71535561868,-0.0992924039046893,0.222663364238528,-0.445930583346088,0.655647389628822,0.826080060128241
"g12699.t1",0,NA,NA,NA,NA,NA
"g12700.t1",0,NA,NA,NA,NA,NA
"g12701.t1",2291.16232358231,0.788538583394612,0.189157116219327,4.16869636815727,3.06346764927531e-05,0.00026315056840495
"g12702.t1",0.535607154466356,2.61244492751407,4.8902531496695,0.534214660787167,0.593193027027448,NA
"g12703.t1",15.1195199038615,-1.16068449852166,0.993398831940156,-1.168397285363,0.242646549445487,0.460898267260102
"g12704.t1",3455.82653462381,-0.106507075755409,0.179020612730425,-0.594943085776334,0.551881515554574,0.755721247977644
"g12705.t1",3825.84518271758,-0.790159621897069,0.174842983438724,-4.51925268235881,6.20582937067011e-06,6.31937100220524e-05
"g12706.t1",8.69228971396599,-0.265091769979365,1.26909259355241,-0.208882922590642,0.834539635896268,0.924440979653259
"g12707.t1",0,NA,NA,NA,NA,NA
"g12707.t2",12.711071683782,1.23166867364898,1.04637336234356,1.17708336046554,0.23916223581492,0.45664643495209
"g12708.t1",0.947044412270319,-3.29573438041871,4.83899377759986,-0.681078449754361,0.495821852277066,NA
"g12708.t2",0,NA,NA,NA,NA,NA
"g12709.t1",0,NA,NA,NA,NA,NA
"g12710.t1",3261.14831383414,-0.285790449172294,0.177337705297916,-1.61156054597743,0.107057601992644,0.261067872213162
"g12711.t1",459.39666272181,0.163239963638106,0.224923100766188,0.725758995327904,0.467986528352406,0.690070217956076
"g12712.t1",2619.3018726944,-0.0481758502081347,0.174752235031276,-0.275680881560757,0.782793181110004,0.897217219697454
"g12713.t1",0,NA,NA,NA,NA,NA
"g12714.t1",63.9473454097335,-0.0743621411717993,0.465318331016029,-0.159809180544056,0.873031392003831,0.94263421153013
"g12715.t1",0,NA,NA,NA,NA,NA
"g12716.t1",0,NA,NA,NA,NA,NA
"g12717.t1",5376.42771753072,-0.114337383683064,0.19221532450499,-0.594840104333597,0.551950357239467,0.755769941642174
"g12718.t1",7452.13664865553,-0.521337213628184,0.214407130136641,-2.43152927468381,0.0150352332536823,0.0562100883642768
"g12719.t1",120.102549277232,0.0759022342455953,0.357856261411846,0.212102574218316,0.832027011458713,0.92339911911463
"g12720.t1",0,NA,NA,NA,NA,NA
"g12721.t1",2078.52642896522,-0.128521464008191,0.197302542343066,-0.65139284310245,0.514792929403312,0.726262291307803
"g12722.t3",0,NA,NA,NA,NA,NA
"g12722.t1",0,NA,NA,NA,NA,NA
"g12722.t2",0,NA,NA,NA,NA,NA
"g12723.t1",0,NA,NA,NA,NA,NA
"g12723.t2",1.77914693266177,1.4625508093038,2.68988485036447,0.543722460500726,0.586632473986266,NA
"g12724.t1",0,NA,NA,NA,NA,NA
"g12725.t1",0,NA,NA,NA,NA,NA
"g12726.t1",2216.21937681532,0.257104331119116,0.196035566989204,1.31151879767448,0.189682547168758,0.391083934604616
"g12727.t1",0,NA,NA,NA,NA,NA
"g12728.t1",0,NA,NA,NA,NA,NA
"g12729.t1",3.27434965496505,-0.0569188075732448,2.32482911587185,-0.0244830070238945,0.980467338083427,0.992152542067937
"g12730.t1",3.45242596639907,-1.1582987299922,2.19176936003462,-0.528476559218759,0.597168612406982,0.786708701651797
"g12731.t1",13.0385325179582,0.365981455445425,0.977226485720881,0.37451037276732,0.708024640833167,0.856752826603408
"g12732.t1",18.9417693673698,1.77731296511727,0.824930167405857,2.15450111456871,0.0312008946580742,0.101244629307738
"g12733.t1",2.74072255484282,-0.114708679541651,1.93858342299307,-0.0591713919458502,0.952815595624924,NA
"g12734.t1",21.7050895360431,-0.0882176797206225,0.815696252568054,-0.108150159379655,0.913876580023669,0.962199877842477
"g12735.t1",1631.52950809423,0.428095201179482,0.242265234153298,1.76705173020655,0.0772195653081703,0.205400244701644
"g12736.t1",15.0893102816194,1.12170602591465,1.10930424606185,1.01117978218944,0.311930390564775,0.541455076360259
"g12737.t1",19.6744689801345,0.242340892125114,0.899265688512354,0.269487533240611,0.787554534518563,0.899586940133176
"g12738.t1",3395.46120668717,0.558723009551863,0.190654873997465,2.93054668803951,0.00338366143509621,0.0161999122640027
"g12739.t2",0,NA,NA,NA,NA,NA
"g12739.t1",0,NA,NA,NA,NA,NA
"g12740.t1",1129.99772904187,4.33956023821855,0.396226620910515,10.9522177693321,6.48403185364499e-28,7.87376445628719e-26
"g12741.t1",121.853234928043,-2.06662794651528,0.421852482100845,-4.89893513538992,9.63574453335258e-07,1.1583297345864e-05
"g12742.t1",5938.5010265314,1.19584263885132,0.214797553900679,5.56730101034702,2.58715257473979e-08,4.18738850086894e-07
"g12743.t1",46.8490399060332,-2.14814502948789,0.587348523008488,-3.65736006023266,0.000254826301942557,0.00172734198940645
"g12744.t1",0,NA,NA,NA,NA,NA
"g12745.t3",0,NA,NA,NA,NA,NA
"g12745.t2",0,NA,NA,NA,NA,NA
"g12745.t1",0,NA,NA,NA,NA,NA
"g12746.t1",0,NA,NA,NA,NA,NA
"g12746.t2",0,NA,NA,NA,NA,NA
"g12747.t1",0.2384611814164,-1.30440382133018,4.99684952530604,-0.261045247555317,0.794057614093409,NA
"g12748.t1",3503.48973569745,0.119194670416681,0.167148818468288,0.71310507312557,0.475780740496847,0.696176825210656
"g12749.t1",0.476922362832801,-2.30537514009495,4.89193006333006,-0.471260854151627,0.637454466595262,NA
"g12750.t1",76.4013174724268,0.0134027975299235,0.437261812870081,0.0306516533926225,0.975547348029865,0.98962381858665
"g12751.t1",0,NA,NA,NA,NA,NA
"g12751.t2",0,NA,NA,NA,NA,NA
"g12752.t1",0,NA,NA,NA,NA,NA
"g12753.t1",0,NA,NA,NA,NA,NA
"g12754.t1",0,NA,NA,NA,NA,NA
"g12755.t1",570.482406886493,-0.346636953850443,0.216960247545604,-1.59769800123215,0.110110203818467,0.26613970285362
"g12756.t1",0,NA,NA,NA,NA,NA
"g12757.t1",0,NA,NA,NA,NA,NA
"g12758.t1",0,NA,NA,NA,NA,NA
"g12759.t1",367.2495595319,-0.563629967930238,0.244984454364152,-2.30067646289279,0.021409925464799,0.0751677442788574
"g12760.t1",2824.90790513756,1.56634694590976,0.220152151495551,7.11483823923207,1.12044167799089e-12,3.5093778791472e-11
"g12761.t1",1.95617377287184,-1.41334479987102,3.19446592392188,-0.442435397193355,0.65817416924055,NA
"g12762.t1",893.146853690341,0.220804398342328,0.195865373198403,1.12732738174533,0.259604089493461,0.481676571568694
"g12763.t1",63.6310576432516,0.934514650633848,0.476563894679283,1.96094303632204,0.0498856682498294,0.146584336777579
"g12764.t1",0,NA,NA,NA,NA,NA
"g12764.t2",0,NA,NA,NA,NA,NA
"g12765.t1",1614.48665574316,0.265831779011102,0.186155835743427,1.42800669100425,0.153289932655059,0.337624421991375
"g12766.t1",0,NA,NA,NA,NA,NA
"g12767.t1",0,NA,NA,NA,NA,NA
"g12768.t1",855.580174226669,-1.1064779248951,0.200692162177585,-5.51330910429883,3.52148958832823e-08,5.57132336621457e-07
"g12769.t1",794.440234027137,1.07717762514725,0.230353622952138,4.67619137629566,2.92251886744929e-06,3.16322966835265e-05
"g12770.t1",0,NA,NA,NA,NA,NA
"g12771.t1",0.947044412270319,-3.29573438041871,4.83899377759986,-0.681078449754361,0.495821852277066,NA
"g12772.t1",4.55666280384152,0.479469767181796,1.62512126370921,0.295036301529551,0.767966148714046,0.889590219115556
"g12773.t1",771.128488997482,-0.464164373570027,0.212089925128424,-2.1885262738858,0.0286312895702445,0.0945136226496749
"g12774.t1",2.12016651143924,4.59897869034568,2.95809096989137,1.55471171683221,0.12001474283476,NA
"g12775.t1",1526.1755972802,-1.03305722075049,0.18229497360172,-5.66695395018143,1.45358387767345e-08,2.47065738729107e-07
"g12776.t1",839.97829799655,0.113541182280665,0.196128432658248,0.578912403172616,0.562648280702043,0.763115787869591
"g12777.t1",0,NA,NA,NA,NA,NA
"g12778.t2",0,NA,NA,NA,NA,NA
"g12778.t1",0.23676110306758,-1.29920194291281,4.99722358051472,-0.2599847539299,0.794875533931154,NA
"g12779.t1",143.471158440806,0.0179036176736697,0.329922902394375,0.0542660650222715,0.956723185887172,0.981090593620209
"g12780.t1",67.5958979422788,-0.1603869439348,0.522976982740345,-0.306680693850786,0.759086426186811,0.8855098410485
"g12781.t1",0,NA,NA,NA,NA,NA
"g12782.t1",0,NA,NA,NA,NA,NA
"g12783.t1",299.995219116716,-1.89524392235811,0.370228546376296,-5.11911882783832,3.06966513450649e-07,4.08832585773451e-06
"g12784.t1",911.809503461456,0.473418578859243,0.215351952340605,2.19834820958797,0.0279243013528317,0.0925971137733794
"g12785.t1",0,NA,NA,NA,NA,NA
"g12786.t1",0.535607154466356,2.61244492751407,4.8902531496695,0.534214660787167,0.593193027027448,NA
"g12787.t1",0.513345048040171,2.55676847876307,4.89435823475061,0.522390956307543,0.60139815146105,NA
"g12788.t1",0,NA,NA,NA,NA,NA
"g12789.t1",0.953844725665601,-3.30556484852576,4.838627439014,-0.683161679668265,0.494504683994432,NA
"g12789.t2",0,NA,NA,NA,NA,NA
"g12790.t1",0,NA,NA,NA,NA,NA
"g12790.t2",0,NA,NA,NA,NA,NA
"g12791.t1",233.069649297715,-0.967616807221891,0.326830839948843,-2.96060435231066,0.00307036087817308,0.0149201272890122
"g12792.t1",867.137637212631,0.00717708409956198,0.198955986693083,0.0360737277568512,0.971223570901734,0.987399035101924
"g12793.t1",0,NA,NA,NA,NA,NA
"g12794.t1",0,NA,NA,NA,NA,NA
"g12795.t1",0,NA,NA,NA,NA,NA
"g12796.t1",288.222453332902,-0.375812335536632,0.294325773974799,-1.27685839558451,0.201652244707308,0.406924302213947
"g12797.t1",0,NA,NA,NA,NA,NA
"g12798.t1",0,NA,NA,NA,NA,NA
"g12798.t2",0,NA,NA,NA,NA,NA
"g12798.t3",0,NA,NA,NA,NA,NA
"g12799.t1",0,NA,NA,NA,NA,NA
"g12800.t1",0,NA,NA,NA,NA,NA
"g12800.t2",0,NA,NA,NA,NA,NA
"g12801.t1",0,NA,NA,NA,NA,NA
"g12802.t1",0,NA,NA,NA,NA,NA
"g12803.t1",181.250552566244,0.698064973561424,0.372040213805293,1.87631591332962,0.0606119131800336,0.170343480753986
"g12804.t1",1829.31039656503,1.13102097342633,0.190527662210345,5.93625597619343,2.91604403638611e-09,5.58326542818345e-08
"g12805.t1",2546.01808245796,-0.189258043965213,0.175846893725917,-1.07626606279551,0.281808281821627,0.507518634594774
"g12806.t1",378.219719176216,-0.386334162754074,0.246124895444435,-1.56966714828445,0.116492567818357,0.276735352026285
"g12807.t1",1.95957392956948,-1.41927057721152,2.60687969045145,-0.544432711033831,0.586143741051693,NA
"g12807.t2",0,NA,NA,NA,NA,NA
"g12808.t1",3.33841465764038,1.32661786626277,1.87021587238071,0.709339432872015,0.478113863487977,0.697885814236998
"g12809.t1",432.050626953654,-0.424987860321404,0.277091122616488,-1.53374765784039,0.125091744345749,0.291757073864011
"g12810.t1",145.670963745299,-0.0613889680927425,0.326713228953675,-0.187898629906556,0.850956116785214,0.931478018797717
"g12811.t1",663.177654384868,0.306296039113306,0.207923817288453,1.4731166593021,0.140719582099579,0.318176182450968
"g12812.t1",1.01252951729916,0.164116486577182,3.96969826759857,0.0413423075291974,0.967023005353719,NA
"g12813.t1",448.795792724751,1.94750973424609,0.262496314689056,7.41918886195808,1.17839778163397e-13,4.2340279786937e-12
"g12814.t1",0,NA,NA,NA,NA,NA
"g12814.t3",0,NA,NA,NA,NA,NA
"g12814.t2",0.535607154466356,2.61244492751407,4.8902531496695,0.534214660787167,0.593193027027448,NA
"g12815.t1",9.66163811485172,-2.35409141338752,1.201834408559,-1.95874855689152,0.0501422408279096,0.147090815749925
"g12816.t1",2.85473386360152,-4.88726712215364,2.63038494303825,-1.85800452328797,0.0631683719684863,NA
"g12817.t1",0,NA,NA,NA,NA,NA
"g12818.t1",0,NA,NA,NA,NA,NA
"g12819.t1",4875.73435560191,0.0619314416918401,0.171436415205645,0.361250214066543,0.717912407575756,0.861874435698137
"g12820.t1",0.733594886852886,-0.871357356586392,4.50672979600829,-0.193345817483483,0.846688146059413,NA
"g12820.t2",0.730194730155245,-0.862151173640287,4.51346552517437,-0.191017560415947,0.848511835249608,NA
"g12821.t1",1.07121430893271,3.61362317829461,4.66789159120372,0.774144623475019,0.438845271423679,NA
"g12822.t1",0,NA,NA,NA,NA,NA
"g12823.t1",0.98686725417533,0.119866934238474,4.00079210253102,0.0299608005531312,0.976098315752279,NA
"g12824.t1",0,NA,NA,NA,NA,NA
"g12825.t1",504.488964676362,-0.286932050650274,0.222327606162936,-1.29058219805593,0.196848592218301,0.400003385422208
"g12826.t1",0,NA,NA,NA,NA,NA
"g12827.t1",0,NA,NA,NA,NA,NA
"g12828.t1",0.476922362832801,-2.30537514009495,4.89193006333006,-0.471260854151627,0.637454466595262,NA
"g12829.t1",0,NA,NA,NA,NA,NA
"g12829.t2",0,NA,NA,NA,NA,NA
"g12830.t1",298.583335672018,0.389169918236309,0.260711678887836,1.49272146110393,0.135510113233362,0.309729607579586
"g12831.t1",714.763273926902,-0.535522162722536,0.252789944103385,-2.11844725320054,0.0341372075809517,0.10901247500327
"g12832.t1",0,NA,NA,NA,NA,NA
"g12833.t1",351.838024537717,0.172421181597257,0.340949621348943,0.5057086760064,0.613061176741712,0.79805116641191
"g12834.t1",1609.86992196243,-0.477955607364447,0.196626210349599,-2.43078278584858,0.0150662438697711,0.0562889545565584
"g12835.t1",0,NA,NA,NA,NA,NA
"g12836.t1",0,NA,NA,NA,NA,NA
"g12837.t1",0,NA,NA,NA,NA,NA
"g12838.t1",152.491734526488,1.64974854965319,0.369294488905409,4.46729804861982,7.92137314602361e-06,7.86182436188393e-05
"g12839.t1",0,NA,NA,NA,NA,NA
"g12839.t2",0,NA,NA,NA,NA,NA
"g12840.t1",8.83641291377012,-1.04149405491906,1.17165773891426,-0.888906393333082,0.374053389175233,0.605330983565507
"g12841.t1",0,NA,NA,NA,NA,NA
"g12842.t1",1537.95317478612,-0.849773401621124,0.257840716309619,-3.29573006848423,0.000981662872093155,0.00563773406663919
"g12843.t1",1959.63340189959,-0.0638971180721541,0.175243039905271,-0.364620004918279,0.715395079704661,0.860398891474681
"g12844.t1",0,NA,NA,NA,NA,NA
"g12845.t1",772.631118357026,0.0816506718721006,0.200762493105272,0.406702818884034,0.684226269883722,0.842381824499728
"g12846.t2",0.71198338755156,-2.88405462347232,4.43508132639357,-0.650282240893544,0.515509926321531,NA
"g12846.t1",0,NA,NA,NA,NA,NA
"g12847.t1",689.84980090669,2.25507818942799,0.277030570918405,8.14017811085616,3.94696830003283e-16,1.9151229948108e-14
"g12848.t1",0,NA,NA,NA,NA,NA
"g12849.t1",0,NA,NA,NA,NA,NA
"g12850.t1",0,NA,NA,NA,NA,NA
"g12850.t2",0,NA,NA,NA,NA,NA
"g12851.t1",73.6835153241291,0.0204039861854246,0.447922830665833,0.0455524585676828,0.963666962372426,0.984208752187911
"g12852.t1",67.2658135226961,-0.463040571675147,0.465475730582253,-0.994768451399044,0.319848893564476,0.549978673863611
"g12853.t1",467.394606622576,0.299909749534758,0.264049110640547,1.13581048922005,0.256035886197886,0.477505548918922
"g12854.t1",0,NA,NA,NA,NA,NA
"g12854.t2",0,NA,NA,NA,NA,NA
"g12854.t3",0,NA,NA,NA,NA,NA
"g12855.t1",342.17256872785,-0.0692721233916984,0.321696943177293,-0.215333483456575,0.829507325863634,0.9220992453741
"g12856.t1",1049.44687231157,1.48555504997244,0.312707224450118,4.75062593320229,2.02787956505436e-06,2.26619533283732e-05
"g12857.t1",405.265849629371,1.32704191463476,0.359384078966029,3.69254508561631,0.000222020964521178,0.00153195140150317
"g12858.t1",0,NA,NA,NA,NA,NA
"g12859.t1",17.7643791358544,-3.34217670322692,1.18605892364581,-2.81788420170008,0.00483412407466417,0.0220694188756482
"g12860.t1",0,NA,NA,NA,NA,NA
"g12861.t1",0,NA,NA,NA,NA,NA
"g12862.t1",15.9553513298909,-0.0365043645373769,0.855611272594274,-0.0426646605843482,0.965968850672793,0.985099953342516
"g12863.t1",0,NA,NA,NA,NA,NA
"g12863.t2",0,NA,NA,NA,NA,NA
"g12863.t3",0,NA,NA,NA,NA,NA
"g12864.t1",2085.10342833163,0.23857214124727,0.179286242145595,1.33067734808971,0.183295199549348,0.382878060101794
"g12865.t1",0,NA,NA,NA,NA,NA
"g12865.t2",0,NA,NA,NA,NA,NA
"g12866.t1",212.300017790691,-1.15017266722484,0.295742783329707,-3.88909800021248,0.000100617484885124,0.000758069624011747
"g12867.t1",4661.58520750629,-0.376028754945644,0.173672621971559,-2.16515850729323,0.0303755486782329,0.099061892773993
"g12868.t1",0.95044456896796,-3.30068675271941,3.92758597692733,-0.840385613990209,0.400692212548168,NA
"g12869.t1",42.7155888912565,1.4179609266003,0.665224499311395,2.13155247298934,0.0330436543885472,0.106252521078325
"g12870.t1",7.84655125775203,2.85746805339607,1.44102780343286,1.98293748849877,0.0473744125256539,0.140698163697692
"g12871.t1",432.70002105157,-0.0875124812574927,0.235606993626291,-0.371434140857046,0.710314200692637,0.857322037646117
"g12872.t1",2608.45038269868,-0.539240703265876,0.177418988904346,-3.03936295994,0.00237079035239317,0.0120062237560536
"g12873.t1",0,NA,NA,NA,NA,NA
"g12874.t1",0,NA,NA,NA,NA,NA
"g12875.t1",1.01252951729916,0.164116486577182,3.96969826759857,0.0413423075291974,0.967023005353719,NA
"g12876.t1",1.07121430893271,3.61362317829461,4.66789159120372,0.774144623475019,0.438845271423679,NA
"g12877.t1",0,NA,NA,NA,NA,NA
"g12878.t1",453.237737434802,0.641448600303041,0.293617803613997,2.18463796271127,0.0289154021440484,0.0952438282400712
"g12879.t1",4542.82014862262,-0.0969798931209573,0.172281114822668,-0.562916563552428,0.57349170078657,0.770810863655604
