"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g20695.t1",771.979249661024,-1.28237204866741,0.215768331599974,-5.94328203382913,2.79371152556556e-09,5.35807443602557e-08
"g20705.t1",266.850777606789,-5.03892020250555,0.385774272790279,-13.0618357882172,5.43999286382649e-39,1.30033008370286e-36
"g20743.t1",992.38382292038,-1.23958000001411,0.240136105290937,-5.16198927484184,2.44339292857697e-07,3.31053500132016e-06
"g20748.t1",14.2736693180076,-7.20921962921894,1.77067375488435,-4.07145563056579,4.67202623285111e-05,0.000385370038850646
"g20786.t1",243.568791054589,-1.48198362388923,0.330385615775805,-4.48561787537046,7.270293887912e-06,7.29337057751298e-05
"g20807.t1",310.158539957264,-1.53141428178815,0.285300326737114,-5.36772705205924,7.97350983899711e-08,1.18341478054867e-06
"g20819.t1",406.07768530912,-1.2575447768856,0.250524384099044,-5.01965020853391,5.17656540203114e-07,6.61877517732675e-06
"g20827.t1",2447.06226181474,-1.41839358447643,0.337972027903463,-4.19677803892568,2.70739034771836e-05,0.000236459307753802
"g20850.t1",22.810669655231,-7.88568394126179,1.63370158304353,-4.82688149605084,1.38687588929135e-06,1.5962076884961e-05
"g20877.t1",270.066387748947,-1.66375559655799,0.306220664444957,-5.43319177879012,5.53548588994932e-08,8.45893765740035e-07
"g20900.t1",184.369022411836,-1.134112968823,0.302561953616496,-3.74836609582617,0.00017799032211324,0.00126306382329608
"g20914.t1",396.563690241112,-1.31723636605669,0.249786371842307,-5.27345169530817,1.33881504280805e-07,1.91688600202303e-06
"g20934.t1",1383.77385513748,-1.63333435534337,0.204214929995353,-7.99811431701167,1.26339051106343e-15,5.76085777615028e-14
"g20941.t1",136.422098530018,-1.47237472632689,0.345584931818918,-4.2605292961627,2.03943346334216e-05,0.000184360888079513
"g20956.t1",10.441289631857,-6.75839230241168,1.87125910306412,-3.61168172346901,0.000304217793470464,0.00201757524945306
"g20961.t1",321.678335414436,-1.04447566540918,0.344565951326007,-3.03127938610789,0.00243519804374758,0.0122858203015819
"g20963.t1",180.214800249371,-1.74060664413604,0.359465247905834,-4.84221118529938,1.28402188777388e-06,1.4914357558859e-05
"g20983.t1",44.783716965643,-2.48726991598173,0.629968480414038,-3.94824502068263,7.87262068856954e-05,0.000610141537870434
"g21027.t1",2555.64268415968,-1.46640013644806,0.25065301621861,-5.85031913268152,4.90630722437482e-09,8.98487293960511e-08
"g21035.t1",9.03432364024208,-6.54940254250843,1.89442089644658,-3.4572056055723,0.000545808241919732,0.0033799327945223
"g21064.t1",1077.76669295326,-1.63765677611583,0.333581256889411,-4.9093189209331,9.13932450206318e-07,1.10508935459452e-05
"g21071.t1",515.84674002139,-1.31925115331972,0.406219512283428,-3.24763117828581,0.00116370008037461,0.00654153726330068
"g21079.t1",1516.3310779963,-1.78325687787254,0.2001948287547,-8.90760709937009,5.21458206550841e-19,3.3929148866351e-17
"g21080.t1",85.7041441229867,-1.77348622794213,0.421735301524871,-4.20521170869434,2.60837880010445e-05,0.000228779705649949
"g21084.t1",207.964178426873,-1.2959320117242,0.298874470854547,-4.33604117480778,1.45071780648082e-05,0.00013567915959459
"g21122.t1",107.238069843646,-2.36774817608968,0.554027979675994,-4.27369783286827,1.92257543553906e-05,0.000175473645459088
"g21162.t1",367.064046672127,-1.22937959811838,0.333582245664417,-3.6853867797123,0.000228355581603217,0.0015675630432424
"g21171.t1",1025.36588075461,-1.18273971147213,0.236287962865974,-5.00550132612126,5.57168292899535e-07,7.07220659315966e-06
"g21199.t1",273.872887935742,-1.68403879422802,0.267263571180008,-6.30104127843814,2.95652635873543e-10,6.58849858235173e-09
"g21200.t1",2242.18843741464,-1.71090973496429,0.25019656465912,-6.83826229706755,8.0159531650777e-12,2.22525995687756e-10
"g21211.t1",1162.52753382593,-1.32737582772833,0.19612370186301,-6.768054116455,1.30525938518335e-11,3.51182821312128e-10
"g21254.t1",85.9681838031484,-1.35353859258353,0.425374768796959,-3.18199078053359,0.00146266474437397,0.00794217862631378
"g21258.t1",1711.13021788387,-1.82433020546369,0.335849501664667,-5.43198723363065,5.57299105950298e-08,8.50480382924689e-07
"g21277.t1",22.3929920360224,-4.36135679087726,1.12942577404559,-3.86157009260994,0.000112660680400415,0.000837413659748812
"g21308.t1",98.9946341447979,-1.14557921477807,0.415108717326028,-2.75970888339194,0.00578528892177609,0.0257239750999983
"g21309.t1",148.633580174992,-1.90709784961295,0.404951360311543,-4.70944917470027,2.48387140981277e-06,2.73273992122231e-05
"g21310.t1",6.64631166938044,-6.10669473179627,2.04694322128061,-2.98332394778191,0.00285136022568407,0.0140239740101438
"g21367.t1",625.053992492175,-1.74185040369139,0.224775823930388,-7.7492782508088,9.24163123740015e-15,3.82256761637309e-13
"g21399.t1",34243.2084188407,-1.16370397747074,0.185906382440095,-6.2596235922439,3.85907789853626e-10,8.45801460464871e-09
"g21421.t1",897.370744931687,-1.42281726723992,0.294575161879773,-4.83006529865077,1.36488282324526e-06,1.5740862950865e-05
"g21422.t1",510.626140557885,-1.68829939337451,0.235569741778817,-7.16687712363207,7.67278401823494e-13,2.4574552818911e-11
"g21423.t1",224.980956294229,-1.5585264968477,0.299329709781503,-5.20672170492316,1.92206018616987e-07,2.65003902292322e-06
"g21457.t1",38.6704522220172,-1.92715055321776,0.729861445129308,-2.6404334220947,0.00828000595860524,0.0347839201009232
"g21470.t1",19230.8456607007,-1.05688501783162,0.334322434376958,-3.16127459349602,0.00157080340935965,0.00845456359794711
"g21484.t1",197.276080299154,-1.27238856292949,0.307495892821715,-4.13790425378856,3.50492564158972e-05,0.000297420969615917
"g21496.t1",2036.4492328087,-1.95582191043701,0.352191345500718,-5.55329350202055,2.80336787392898e-08,4.5116142934925e-07
"g21515.t1",288.136285839997,-3.95224838491318,0.367135611907983,-10.7650913088315,5.03116567616129e-27,5.7993761509782e-25
"g21534.t1",221.721767731017,-1.3096167835078,0.321303649862586,-4.07594742253285,4.58273735938611e-05,0.000378555110792796
"g21540.t1",516.294329714199,-1.68125369828058,0.249300419947837,-6.74388634657077,1.54205180873069e-11,4.12448910160854e-10
"g21546.t1",40.6669938874363,-3.58890667811875,0.784586703729363,-4.57426395458865,4.77897046520985e-06,4.96208785203408e-05
"g21550.t1",2796.47434765083,-1.06139913093842,0.188331544610937,-5.63580112471917,1.74246376409295e-08,2.91798430346776e-07
"g21571.t2",20.6808273166576,-2.78401607210615,0.855346874887496,-3.25483865533773,0.00113456801804374,0.00640252747359274
"g21619.t1",72.166007731695,-2.49506041387269,0.70970525368171,-3.51562905999239,0.00043871347164774,0.00279682917298621
"g21638.t1",742.493922940588,-1.22478352928536,0.261646534439831,-4.68106153940675,2.85393245037845e-06,3.09785363686395e-05
"g21642.t1",359.104888557398,-1.78936658095929,0.336699683261078,-5.31442905923916,1.06992252948868e-07,1.55145598975919e-06
"g21659.t1",283.180522509274,-1.05222265997296,0.324416920810453,-3.24342718420577,0.00118100993824695,0.00663000585357521
"g21663.t1",4471.70500749308,-1.27759079836602,0.362659677064055,-3.5228366404252,0.000426954435808732,0.00273337505732864
"g21698.t1",4209.80720082866,-1.14103583430332,0.276705561206682,-4.12364619390875,3.7292157967199e-05,0.000313757066735515
"g21736.t1",328.521765289093,-1.61805689105628,0.253188836322988,-6.39071182819513,1.65115294960437e-10,3.82205720485383e-09
"g21774.t1",846.277507774488,-1.61603197450171,0.208358672842768,-7.75601011684882,8.76430361317702e-15,3.64505140014696e-13
"g21784.t1",76.7554684341532,-1.78123816718423,0.498842029783767,-3.5707459693329,0.000355966001263744,0.00232411614626138
"g21805.t1",30601.0605057713,-1.89966151918809,0.38333586772714,-4.9556059819069,7.21052058798205e-07,8.96694969944668e-06
"g21853.t1",961.473764615444,-1.27965475665323,0.297440561008238,-4.30222008832813,1.6909522115341e-05,0.000156344229721158
"g21866.t1",660.600502379682,-1.0462301376361,0.214466598718185,-4.87828941144759,1.07009832338658e-06,1.26759482146387e-05
"g21871.t1",56.7597940679022,-3.38471873718198,0.606562916607751,-5.58016100969586,2.40296041746608e-08,3.9284683340403e-07
