"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g8417.t1",53.3821179411241,-1.42517647042107,0.491371378225598,-2.90040595275932,0.0037267965506568,0.0180449679207499
"g8483.t1",57.4923021514715,-3.86375958804218,0.687501127758981,-5.62000472731836,1.90952233983784e-08,3.38480515498663e-07
"g8485.t1",221.944561524414,1.28362369554825,0.387548836015236,3.31215985253995,0.000925786305512157,0.00547614931662053
"g8505.t1",94.0411395248993,1.59125914762383,0.441523733195882,3.60401724298219,0.000313336255244017,0.00212786105293692
"g8538.t1",191.108827299727,1.12360375539773,0.359003350168541,3.12978626764969,0.00174933532031648,0.00949242499210279
"g8578.t1",76.1782841419047,2.18604746605277,0.447714747758645,4.88267915452102,1.04654081001593e-06,1.32040711337511e-05
"g8580.t1",890.164464700895,1.11922540292695,0.247384735269188,4.52422984671662,6.0615823042943e-06,6.41830374078595e-05
"g8581.t1",104.13561695408,2.2885531192257,0.390051842799587,5.8673049787425,4.42935509142372e-09,8.67227460036297e-08
"g8597.t1",43.9249205312498,4.98743579549772,0.788123742609478,6.32823949572222,2.47974058120558e-10,5.96717015613683e-09
"g8619.t1",69.9299035707933,3.00261382469014,0.657907555941158,4.56388408610813,5.02158112582745e-06,5.40208754779949e-05
"g8621.t1",148.450199906444,1.45209462370119,0.333819696792174,4.34993692000512,1.36176699196075e-05,0.00013361446790824
"g8630.t1",93.6847555236082,4.38222743743374,0.575672390909707,7.61236339736342,2.69128580969612e-14,1.1997832812998e-12
"g8667.t1",164.029953415752,3.32281632936416,0.449559266066356,7.39127536718085,1.45427087070504e-13,5.7893958858363e-12
"g8672.t1",183.321448702764,2.78543966618552,0.317687416673609,8.76786274807754,1.82089609356518e-18,1.19928560144077e-16
"g8675.t1",166.451865055601,1.72663077921025,0.367718054657511,4.69552897210449,2.65917672821272e-06,3.03662190856401e-05
"g8684.t1",42.8112434733485,6.61070892796231,1.25372358232804,5.27285999971928,1.34314022994873e-07,2.05012127090049e-06
"g8693.t1",583.187895525739,1.6479556167323,0.37541531501194,4.38968670385726,1.13514082810499e-05,0.000113026019486349
"g8695.t1",935.212482240709,-1.29139971742308,0.208667080968784,-6.18880424946507,6.06223077457976e-10,1.3543803339432e-08
