"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g24834.t1",0,NA,NA,NA,NA,NA
"g24834.t2",14.1638454666822,-1.02844768420393,1.02187183574796,-1.00643510098422,0.314206315833495,0.551757023486814
"g24835.t1",1250.51869784035,0.0397859856451738,0.382977320735728,0.103886009669559,0.917259809695961,0.968620962070209
"g24836.t1",0.334336880192598,-1.67594078019056,4.94823105126457,-0.338694932154039,0.734839558814972,NA
"g24837.t3",666.284880661761,-0.465291755363961,0.222014725116908,-2.09576979688599,0.0361026168492565,0.116888463482026
"g24837.t2",0,NA,NA,NA,NA,NA
"g24837.t1",0,NA,NA,NA,NA,NA
"g24838.t1",127.872598656966,1.16096001641566,0.351419372440559,3.3036312379507,0.000954412852993512,0.00562231663427824
"g24839.t1",1091.04516218593,0.315595784807384,0.188242916934343,1.6765347134812,0.0936335026114884,0.241912757406865
"g24840.t1",0,NA,NA,NA,NA,NA
"g24841.t1",0,NA,NA,NA,NA,NA
"g24842.t2",214.695738860922,0.197152329723001,0.293610142404058,0.671476564497167,0.501916984092993,0.724606823474257
"g24842.t1",0.181347514070801,1.45243030222245,4.97179514208516,0.292133979923659,0.770184187065259,NA
"g24843.t1",1478.31137534381,-0.271834558442613,0.180425942729369,-1.50662678731491,0.131906347203619,0.309241935805297
"g24844.t1",1118.16006814832,-0.883507877161692,0.18856227513764,-4.68549648394293,2.79282093478237e-06,3.16907189001095e-05
"g24845.t1",209.984444694481,-0.309265076044655,0.301094089772256,-1.02713765082064,0.304355651895268,0.540303479721982
"g24846.t1",1121.0936936563,1.20923247064678,0.296037372237804,4.08472910533544,4.41282678346846e-05,0.000381223627900362
"g24847.t1",0,NA,NA,NA,NA,NA
"g24848.t1",0,NA,NA,NA,NA,NA
"g24849.t3",0,NA,NA,NA,NA,NA
"g24849.t1",0,NA,NA,NA,NA,NA
"g24849.t2",0,NA,NA,NA,NA,NA
"g24850.t1",0,NA,NA,NA,NA,NA
"g24851.t1",0,NA,NA,NA,NA,NA
"g24852.t1",0,NA,NA,NA,NA,NA
"g24853.t1",141.592785672784,0.251249725823915,0.321305035945182,0.78196634884609,0.434234350343505,0.671132236457071
"g24854.t1",302.717939220683,0.928105497383612,0.307886987139399,3.01443560835978,0.00257457855897998,0.0132241112389105
"g24855.t1",728.968213724505,0.975851061278248,0.321671797852086,3.03368547629709,0.00241586155039965,0.0125525718241151
"g24856.t1",0.725390056283203,3.08941203278997,4.86529716768433,0.634989380157512,0.525435341283955,NA
"g24857.t1",0,NA,NA,NA,NA,NA
"g24858.t1",0,NA,NA,NA,NA,NA
"g24859.t1",0,NA,NA,NA,NA,NA
"g24860.t1",26.5345719464019,0.0119095604111526,0.694101134704198,0.0171582494476515,0.986310369395756,0.994902647448662
"g24861.t1",83.06481811416,0.0979307699057921,0.434868019236076,0.225196532221029,0.82182638705809,0.924063700931702
"g24862.t1",33.7416883136301,-1.38719024631406,0.616997777250243,-2.24829050842989,0.0245576715575704,0.0864213353489205
"g24863.t1",0.668673760385195,-2.75932805938476,4.867134570648,-0.566930710324986,0.570761258386673,NA
"g24864.t1",389.838234492116,-2.14436758125369,0.264447391894895,-8.10886265842233,5.10957600842314e-16,2.76494820335199e-14
"g24865.t1",34.0986586875361,-1.51919132561069,0.620295589497503,-2.44914094398345,0.0143197401556197,0.0562385766628784
"g24866.t1",62.4931201485262,0.269757018939966,0.468948550590269,0.575237984210466,0.565130356926419,0.77242825579044
"g24867.t1",171.473372344823,1.32340597583877,0.310265558206366,4.26539762740451,1.99546495974694e-05,0.00018799793892419
"g24868.t1",2252.06359207928,0.196103194658233,0.173188887108352,1.13230818635347,0.257504889605357,0.487574936645821
"g24869.t1",528.785830480203,0.474969780364579,0.272393189448526,1.74369183504984,0.0812128398855282,0.217764060335486
"g24870.t1",3.19524120402666,-0.247147406725193,2.20484191412092,-0.112093028140628,0.910749645325513,NA
"g24871.t1",0.168530005648478,-1.17412711609574,4.97350539376161,-0.236076373329861,0.813373407173426,NA
"g24872.t1",15.6189953023309,-0.842144226356345,0.847149846797483,-0.994091221924833,0.320178458520644,0.558038638921996
"g24873.t1",48.8609476042304,-0.232238218407813,0.524357216991089,-0.442900776193111,0.657837505964674,0.832753792824447
"g24874.t1",0,NA,NA,NA,NA,NA
"g24874.t2",0,NA,NA,NA,NA,NA
"g24874.t3",0,NA,NA,NA,NA,NA
"g24875.t1",113.679689562913,-0.500496051761843,0.386837237621792,-1.29381559758519,0.195729123725176,0.40851090363837
"g24876.t1",339.636655797177,-0.280286228230145,0.239318901969544,-1.17118299442062,0.241525229268569,0.468455409109976
"g24877.t1",4.30896130529611,1.1407633303607,1.53177119523321,0.744734810205788,0.456432050926683,0.690612412590135
"g24878.t1",17.3462003204363,-0.297622359688184,0.790906831471986,-0.376305207952582,0.706690007994989,0.862321966129636
"g24879.t1",0,NA,NA,NA,NA,NA
"g24880.t1",1.4224219646174,1.95726811202206,3.44343536100251,0.568405649250298,0.569759555351036,NA
"g24881.t1",0,NA,NA,NA,NA,NA
"g24882.t1",4.550970615908,1.73515315776046,1.57811193547558,1.09951209337857,0.271544761980239,0.503595930316749
"g24883.t1",0,NA,NA,NA,NA,NA
"g24884.t1",1692.6115142277,-1.44010795762259,0.328941143231053,-4.37801104318241,1.19767283319527e-05,0.000118867648887219
"g24885.t1",0,NA,NA,NA,NA,NA
"g24885.t2",0,NA,NA,NA,NA,NA
"g24886.t1",0,NA,NA,NA,NA,NA
"g24886.t2",0,NA,NA,NA,NA,NA
"g24887.t1",0,NA,NA,NA,NA,NA
"g24888.t1",2.85423569208661,0.845936121557243,1.85901688533992,0.455044883254282,0.649076949058023,NA
"g24889.t3",1058.52764562256,0.121250692634627,0.209536916828476,0.578660287981049,0.562818416668684,0.770876378747004
"g24889.t2",95.5666656873429,-0.0154833374115393,0.381189686604176,-0.0406184583572353,0.967600068658605,0.98758862934987
"g24889.t1",0,NA,NA,NA,NA,NA
"g24890.t1",0,NA,NA,NA,NA,NA
"g24891.t1",1161.98325071953,0.0857963284113119,0.209001474273457,0.410505852695834,0.681434911052758,0.847201043661216
"g24892.t1",354.813350317904,0.164041289144638,0.257453310950476,0.637169079469299,0.524014716060238,0.742334074839791
"g24893.t1",0,NA,NA,NA,NA,NA
"g24894.t1",2.01419067446866,-4.38475731383939,2.83473971746305,-1.5467936215899,0.121913018774135,NA
"g24895.t1",0,NA,NA,NA,NA,NA
"g24895.t2",0,NA,NA,NA,NA,NA
"g24896.t1",2658.47247038154,-0.0332031730150899,0.192729644399958,-0.172278494667824,0.863218590338815,0.942642367575262
"g24897.t1",0,NA,NA,NA,NA,NA
"g24897.t2",0.334336880192598,-1.67594078019056,4.94823105126457,-0.338694932154039,0.734839558814972,NA
"g24898.t2",0,NA,NA,NA,NA,NA
"g24898.t3",0,NA,NA,NA,NA,NA
"g24898.t1",0,NA,NA,NA,NA,NA
"g24899.t1",0,NA,NA,NA,NA,NA
"g24899.t2",0,NA,NA,NA,NA,NA
"g24899.t3",0,NA,NA,NA,NA,NA
"g24900.t1",0,NA,NA,NA,NA,NA
"g24901.t1",0,NA,NA,NA,NA,NA
"g24901.t2",1.94205185952389,-0.0760589168831164,2.69183492302524,-0.0282554164939792,0.977458438872589,NA
"g24902.t1",0,NA,NA,NA,NA,NA
"g24902.t2",79.2575331380352,-0.262171486695564,0.412595588254487,-0.635419995169356,0.525154530635839,0.743042743798266
"g24903.t1",0,NA,NA,NA,NA,NA
"g24904.t1",0,NA,NA,NA,NA,NA
"g24905.t1",1606.30073487821,0.415990491799112,0.178978412822278,2.32424952953507,0.0201121241132575,0.0737912805838548
"g24906.t1",0,NA,NA,NA,NA,NA
"g24906.t2",0.671396891489554,-2.79979112704169,4.3298437372986,-0.646626367349804,0.517873788733933,NA
"g24907.t1",514.922742839695,0.0214087806380556,0.239126860195296,0.0895289664263184,0.928661534131019,0.972336740868461
"g24908.t1",41.6375571892897,0.789743877772565,0.56628570178854,1.39460324581437,0.1631355157649,0.359585701034172
"g24909.t1",2169.12735020796,-0.527205187461022,0.265450436984609,-1.98607767781369,0.0470246994448181,0.143451976195899
"g24910.t2",166.61907741073,-0.255169575003086,0.350895076150348,-0.727196225728039,0.467105757973781,0.69842104342414
"g24910.t1",0.671396891489554,-2.79979112704169,4.3298437372986,-0.646626367349804,0.517873788733933,NA
"g24911.t1",563.121279577759,0.0439480830382064,0.226166174057657,0.194317665854854,0.84592715391644,0.934587004988506
"g24912.t1",679.228815658402,0.117996200548818,0.210730318159167,0.559939365059442,0.575520796982456,0.779246685596346
"g24913.t1",2986.13754892313,0.150756934879539,0.17461984954851,0.863343630574244,0.387948562178755,0.62912044668912
"g24914.t1",1818.59941227156,-0.433636200491676,0.18411658273417,-2.35522620533189,0.0185114331200467,0.0690954480253806
"g24915.t1",2.966167522317,5.08501574423645,2.48800930850971,2.04380897082829,0.0409724225967043,NA
"g24916.t1",0,NA,NA,NA,NA,NA
"g24917.t1",0,NA,NA,NA,NA,NA
"g24917.t2",0,NA,NA,NA,NA,NA
"g24918.t1",1168.69835843742,-0.86342486023715,0.232635758964341,-3.71148813957487,0.000206044323909558,0.00147085734306933
"g24919.t2",0,NA,NA,NA,NA,NA
"g24919.t1",0,NA,NA,NA,NA,NA
"g24919.t3",0,NA,NA,NA,NA,NA
"g24919.t4",5.05876400888522,2.5745767472353,1.84625897178912,1.39448299863394,0.163171799981751,0.359585701034172
"g24920.t1",0,NA,NA,NA,NA,NA
"g24921.t1",0,NA,NA,NA,NA,NA
"g24922.t1",0,NA,NA,NA,NA,NA
"g24923.t1",0,NA,NA,NA,NA,NA
"g24924.t1",21.8798234332927,0.461175225249769,0.764811990225875,0.602991625580514,0.546514260288684,0.75850389705566
"g24925.t1",0,NA,NA,NA,NA,NA
"g24926.t1",405.997173153861,-0.410679788467589,0.241124064436884,-1.7031887274573,0.0885327555370995,0.232358025347613
"g24927.t1",225.803071612231,0.801802351664258,0.274127001041185,2.92493022802885,0.00344533461882687,0.0168641299285623
"g24928.t1",382.04675027615,-1.34533824556517,0.242911754887575,-5.53838263688729,3.05277715282335e-08,5.21393033626935e-07
"g24929.t1",30171.6727781017,1.03244480729971,0.315693836622438,3.27039899906088,0.00107395885866124,0.00621770213413632
"g24930.t1",0,NA,NA,NA,NA,NA
"g24931.t1",1.37115193092811,-1.34467927571369,2.84680533099013,-0.472346760446034,0.636679298886331,NA
"g24932.t1",721.823380286862,-0.179660392599645,0.20064038734281,-0.89543483731758,0.370554684842612,0.611496149525349
"g24933.t1",11860.6785966134,-2.12864382745126,0.74284332104283,-2.86553539239337,0.00416304734441039,0.0198140405650363
"g24934.t1",0,NA,NA,NA,NA,NA
"g24935.t1",22.0397064416226,-0.0802866731881878,0.879890899179319,-0.0912461684318725,0.927296990830049,0.972256659104463
"g24936.t1",0,NA,NA,NA,NA,NA
"g24936.t2",44.1121951549921,-0.301384903557268,0.545627711603298,-0.552363630270289,0.580699243442299,0.782552794213508
"g24937.t1",12.357650142491,-2.28322296575598,1.46149212765014,-1.56225471390466,0.11822799581129,0.286227107215351
"g24938.t1",0,NA,NA,NA,NA,NA
"g24939.t1",1042.65998151091,0.239557758548918,0.208630317243073,1.14824039820546,0.25086933631309,0.480093557506222
"g24940.t1",0,NA,NA,NA,NA,NA
"g24940.t3",0,NA,NA,NA,NA,NA
"g24940.t2",3.97995256683231,-1.44589158351837,1.7140484956491,-0.843553485906955,0.398918965765136,0.639564615904525
"g24941.t1",228.709767219163,-1.04127633440507,0.339590732703884,-3.06626840524839,0.00216748648457977,0.0114414599064692
"g24942.t1",0,NA,NA,NA,NA,NA
"g24943.t1",0,NA,NA,NA,NA,NA
"g24944.t1",333.132646251022,-0.0161180703509763,0.245171776801541,-0.0657419486094575,0.947583274472025,0.980216185509318
"g24945.t1",0,NA,NA,NA,NA,NA
"g24946.t1",0,NA,NA,NA,NA,NA
"g24947.t1",15.2214449965391,0.618723251576446,0.921051896622074,0.67175720917094,0.501738274270465,0.724606823474257
"g24948.t1",23.0858711041428,0.528459325508782,0.723016179386654,0.730909405038601,0.464834490938554,0.69657253210017
"g24949.t1",0,NA,NA,NA,NA,NA
"g24949.t2",0,NA,NA,NA,NA,NA
"g24950.t1",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g24951.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g24952.t1",94.1108091342915,0.031144890403085,0.374724316387,0.083114142960821,0.933760780300089,0.974199773546627
"g24953.t1",1513.31840532676,0.38119313847909,0.220158965946238,1.73144498949081,0.0833724283339361,0.221897181046463
"g24954.t1",0,NA,NA,NA,NA,NA
"g24955.t1",0,NA,NA,NA,NA,NA
"g24956.t1",0,NA,NA,NA,NA,NA
"g24957.t1",0,NA,NA,NA,NA,NA
"g24958.t1",0,NA,NA,NA,NA,NA
"g24958.t2",0,NA,NA,NA,NA,NA
"g24959.t1",3020.87144507211,0.301911611208265,0.180203483289511,1.67539275987923,0.0938571962169933,0.242200147966138
"g24960.t1",0,NA,NA,NA,NA,NA
"g24961.t1",0,NA,NA,NA,NA,NA
"g24962.t1",165.167269145366,-0.304049114243909,0.313171965060264,-0.970869516322766,0.331613259884223,0.57059208762517
"g24963.t1",0,NA,NA,NA,NA,NA
"g24964.t1",854.623224218635,-0.711146462706956,0.263013605382637,-2.70383907202203,0.00685434762283848,0.0302628300026798
"g24965.t1",33.2304640529966,-0.61009405968262,0.669884606623095,-0.910745005409393,0.362429744937873,0.603428267179701
"g24966.t1",4.15324880806995,1.70678931238054,1.6179691224466,1.05489609702788,0.29147284749146,0.525881772340084
"g24967.t1",0,NA,NA,NA,NA,NA
"g24968.t1",732.00651894246,0.00747761800506798,0.211701315460438,0.0353215471940012,0.971823341873398,0.988997746724347
"g24969.t1",0,NA,NA,NA,NA,NA
"g24969.t2",0,NA,NA,NA,NA,NA
"g24969.t3",0,NA,NA,NA,NA,NA
"g24970.t1",0,NA,NA,NA,NA,NA
"g24971.t1",1050.39384083955,1.29545357608694,0.254023443736463,5.09974023275942,3.40119939285429e-07,4.77831906874774e-06
"g24972.t1",1799.36696282084,-0.430897666815029,0.274757693973902,-1.56828244036711,0.116815232071255,0.283679591995775
"g24973.t1",0,NA,NA,NA,NA,NA
"g24974.t1",661.825160024336,-0.282338695896609,0.238954010769458,-1.1815608157714,0.23738000908742,0.46348541615758
"g24975.t1",1.67985379427607,-4.13075228891755,3.03928873611049,-1.35911808570181,0.174109172700408,NA
"g24976.t1",0,NA,NA,NA,NA,NA
"g24977.t1",0.741541880579249,3.08491082924987,4.17317981922462,0.739223077577101,0.459771549697913,NA
"g24978.t1",0,NA,NA,NA,NA,NA
"g24978.t2",0,NA,NA,NA,NA,NA
"g24979.t1",3.93344876873218,0.6406352324261,1.59305443672153,0.402142712551941,0.68757900001203,0.851435868069681
"g24979.t2",0,NA,NA,NA,NA,NA
"g24980.t1",2157.56682427888,0.227614774033635,0.193948647496608,1.17358268269242,0.240562220903445,0.46730301719108
"g24981.t1",1.21816256480632,-0.287078177363249,3.48320684378585,-0.0824177805792397,0.934314497293001,NA
"g24981.t2",0,NA,NA,NA,NA,NA
"g24982.t1",335.040247584097,-0.296233058711589,0.251457501255327,-1.17806411513967,0.238771046720773,0.465292438764504
"g24983.t1",0,NA,NA,NA,NA,NA
"g24984.t1",0,NA,NA,NA,NA,NA
"g24985.t1",22.4875036235436,-0.435373141652049,0.759803662069428,-0.57300742729543,0.566639665065406,0.773029738995344
"g24986.t1",274.473561575023,0.0945163341474356,0.253839380532736,0.372347009156235,0.709634502451176,0.864347827128773
"g24987.t1",386.660185357205,-0.858292436210391,0.258161885036893,-3.32462879285118,0.000885363297883049,0.00527058263269071
"g24988.t3",13.0874047997707,0.542047365754677,0.976207408228206,0.555258402247204,0.578717927130233,0.781057454933601
"g24988.t2",0,NA,NA,NA,NA,NA
"g24988.t1",0,NA,NA,NA,NA,NA
"g24989.t1",610.925778787392,-0.825299805181278,0.238546698111697,-3.45969913528143,0.000540779249613615,0.00343765132790095
"g24990.t1",0,NA,NA,NA,NA,NA
"g24991.t1",299.969943143175,-0.0181328533289853,0.282274286713585,-0.0642384169670549,0.948780388233259,0.980611919995484
"g24992.t1",51.1261880153491,-0.00419539686630997,0.554037251828358,-0.00757240935057145,0.993958149232502,0.99710930956924
"g24993.t1",0,NA,NA,NA,NA,NA
"g24994.t1",0,NA,NA,NA,NA,NA
"g24995.t1",0,NA,NA,NA,NA,NA
"g24996.t1",4973.69661755877,-1.83528378526523,0.257414284873518,-7.12968896099532,1.00595989110174e-12,3.48878553537168e-11
"g24997.t1",0,NA,NA,NA,NA,NA
"g24998.t1",12.043814227307,3.66326777426732,1.22137227027323,2.9993048503122,0.00270596408815902,0.013796957520521
"g24999.t1",7.21780134694573,1.55634741459486,1.23055357657499,1.26475388331051,0.205959567622673,0.421889976021449
"g24999.t2",0,NA,NA,NA,NA,NA
"g25000.t1",0,NA,NA,NA,NA,NA
"g25001.t1",0,NA,NA,NA,NA,NA
"g25001.t2",48.0599416113424,1.01161161467589,0.526594490022548,1.92104481501995,0.054726057867915,0.160927646665081
"g25002.t1",248.023089268415,0.622732871832289,0.31165364225513,1.99815688764676,0.0456996538906413,0.140464313663871
"g25003.t1",404.725971302308,0.548481273312067,0.24568111545008,2.23249260451813,0.0255824234709533,0.0895301680685606
"g25004.t1",0,NA,NA,NA,NA,NA
"g25005.t1",256.558889679661,0.541985549954623,0.328417926550969,1.65029222261565,0.0988831822274872,0.250942573940554
"g25006.t1",0,NA,NA,NA,NA,NA
"g25006.t2",0,NA,NA,NA,NA,NA
"g25007.t1",0,NA,NA,NA,NA,NA
"g25008.t1",2558.12851193932,0.769344305591342,0.233920393292971,3.28891506533928,0.00100574368916713,0.00587488522744574
"g25009.t1",1.05296687503156,-1.07229110950914,3.79971883763974,-0.282202751131769,0.777788048923167,NA
"g25010.t1",0,NA,NA,NA,NA,NA
"g25010.t2",2.33855129782321,1.19402817311633,2.28606141140538,0.522308004132875,0.601455897132324,NA
"g25010.t3",0.334336880192598,-1.67594078019056,4.94823105126457,-0.338694932154039,0.734839558814972,NA
"g25011.t1",409.158084477326,2.56929303250665,0.310803728338537,8.26660943303774,1.37822550595582e-16,7.81127440046592e-15
"g25012.t1",4.1747287740948,-1.24713893391604,1.71896958930981,-0.725515414392398,0.46813589189851,0.699184653524148
"g25013.t1",1752.16757150241,0.174061873888267,0.177274935454477,0.981875263087968,0.326161303795987,0.564129135870074
"g25014.t1",0,NA,NA,NA,NA,NA
"g25014.t2",0,NA,NA,NA,NA,NA
"g25015.t1",25.3387634641328,0.63832304345202,0.737636643961349,0.865362436475522,0.386839891490208,0.628280264348653
"g25016.t1",0,NA,NA,NA,NA,NA
"g25016.t2",0,NA,NA,NA,NA,NA
"g25017.t2",1.35561129140143,-2.26812459391703,2.8863359823249,-0.785814474754977,0.431976185260103,NA
"g25017.t1",14.8813023706122,0.615003370017319,0.958487011164539,0.641639753959842,0.521107114774095,0.739675756053372
"g25018.t1",1.39002688632852,-1.67547081729989,3.47689139880207,-0.481887590126387,0.629885802309866,NA
"g25019.t1",0,NA,NA,NA,NA,NA
"g25020.t1",14.4945696389742,-1.36984398131627,0.889645332637914,-1.53976414090153,0.123617855717554,0.29542363055803
"g25021.t1",0,NA,NA,NA,NA,NA
"g25022.t1",553.580529194821,0.200426853514737,0.218041086405228,0.91921599189909,0.357982608132104,0.599065222271555
"g25023.t1",0,NA,NA,NA,NA,NA
"g25023.t2",0,NA,NA,NA,NA,NA
"g25024.t1",848.933275634842,-0.0735900367407057,0.197116897558258,-0.373331955059592,0.708901396165676,0.863861730073478
"g25025.t2",708.241833092481,-0.741292118188999,0.219844245372555,-3.37189684875664,0.000746524023038076,0.00455335255853046
"g25025.t1",1.00301064057779,-3.3532194415281,4.64286929682982,-0.72222998907544,0.470153088456939,NA
"g25026.t1",667.583021666709,-0.393758209951824,0.232191609725954,-1.69583306828597,0.0899174980771049,0.235317834564891
"g25027.t1",0.362695028141601,2.11825263538259,4.94029999775672,0.428770041565176,0.668090582825037,NA
"g25028.t1",313.577290627669,0.644849832485408,0.310883747437024,2.07424748897829,0.038056331876111,0.121515080743633
"g25029.t1",0,NA,NA,NA,NA,NA
"g25030.t1",568.873768090762,0.114894731654901,0.229294102081738,0.501080187461355,0.616314689855538,0.807738664602855
"g25031.t1",0,NA,NA,NA,NA,NA
"g25032.t1",0,NA,NA,NA,NA,NA
"g25033.t1",0,NA,NA,NA,NA,NA
"g25034.t1",1692.83233455028,-1.0823917044799,0.265964615200696,-4.06968311804608,4.70771252628703e-05,0.000403783371878311
"g25035.t1",0.699755039438558,0.112689052223496,4.29431511714136,0.0262414492531491,0.979064755531273,NA
"g25036.t1",1751.76847338722,-0.00687752289453665,0.182241704240054,-0.0377384689372603,0.969896204053919,0.988125098380209
"g25037.t2",0,NA,NA,NA,NA,NA
"g25037.t1",4.64318006500879,-1.71339352996876,1.55901956249525,-1.0990199040392,0.271759384177441,0.50382042326156
"g25038.t1",1050.38487476483,0.0578993418699359,0.435990678569612,0.132799494842162,0.894351953878917,0.958659965015234
"g25039.t1",1776.39126176,0.584135099082244,0.215269342419676,2.7135080755877,0.00665749455410445,0.0295390317700345
"g25040.t1",264.082502677038,-1.79013029084686,0.2793971050118,-6.40711825117608,1.48295801944664e-10,3.72677559682874e-09
"g25041.t1",0,NA,NA,NA,NA,NA
"g25042.t1",0,NA,NA,NA,NA,NA
"g25043.t1",67.7872309775111,-0.299580202103797,0.511302355225325,-0.58591594394627,0.557932002330088,0.767275653300987
"g25044.t1",70.8931103112657,-2.13149460001247,0.448516192169522,-4.75232474819293,2.01091046940123e-06,2.35119320192694e-05
"g25045.t1",6.41498648505602,1.16399818469162,1.34831628887569,0.863297576611074,0.387973876270746,0.62912044668912
"g25046.t1",1.4547256132095,1.98641307089087,2.90541692838314,0.683692950049792,0.494169076173559,NA
"g25047.t1",864.16811207676,0.147718862555088,0.199195924031624,0.741575728887088,0.458344433427319,0.691950375909448
"g25048.t1",0,NA,NA,NA,NA,NA
"g25049.t1",1135.55735450192,2.13830062495639,0.253475936766397,8.43591171704415,3.2863079384152e-17,1.94978551156056e-15
"g25050.t1",0,NA,NA,NA,NA,NA
"g25050.t2",0,NA,NA,NA,NA,NA
"g25051.t1",0,NA,NA,NA,NA,NA
"g25052.t2",4.82403451479014,1.14325295816973,1.48446244120881,0.77014609897356,0.441213233181596,0.677775278390301
"g25052.t1",0.674120022593914,-2.83743807245324,4.86285712733533,-0.583491967408069,0.559562162897435,NA
"g25053.t1",1419.43061997518,-0.359941997225672,0.298184988901424,-1.20710971585717,0.22738989365601,0.450740555883064
"g25054.t1",368.386711132222,-0.212418493430329,0.248336438677191,-0.855365787484975,0.392348677637695,0.632902395471028
"g25055.t1",0,NA,NA,NA,NA,NA
"g25056.t1",34.3782792060991,-0.0308582873366851,0.583222041925568,-0.0529100156002392,0.957803604280888,0.98383322853134
"g25057.t1",556.656477406905,0.361818050293847,0.229905858102524,1.57376612009816,0.115541529331453,0.281558940621352
"g25058.t1",39.2964410264323,-1.25892470522825,0.600986911427225,-2.09476226734881,0.0361921308932201,0.117107861034748
"g25059.t2",18.0141026245052,0.0387786772511341,0.836126185168634,0.0463789771675587,0.963008192269124,0.98576408934251
"g25059.t1",5.11449929829018,1.64178661553242,1.5703255322909,1.04550717782527,0.295788624895454,0.530831289048932
"g25060.t1",1.34279378297911,-3.79979152086838,3.29305766338079,-1.15387943646494,0.248549600882042,NA
"g25061.t1",30.0605055098516,0.671063125339159,0.77663161749658,0.864068768539564,0.387550114427555,0.628750795813654
"g25062.t1",3218.68622489048,-0.755856794020951,0.178005606214273,-4.24625274504609,2.17375414355909e-05,0.000203106911018795
"g25063.t1",0,NA,NA,NA,NA,NA
"g25064.t1",243.66305717423,0.164398657508154,0.270642727270953,0.607437928097607,0.543560324289532,0.756830792877143
"g25065.t1",0,NA,NA,NA,NA,NA
"g25066.t1",24.912329146906,-0.77680377687834,0.694661222547609,-1.11824836577099,0.263460932796288,0.494558004823028
"g25067.t1",1994.17402707536,0.408284758945366,0.183678728371413,2.22282004326479,0.0262279369970582,0.0912259494679655
"g25068.t2",0,NA,NA,NA,NA,NA
"g25068.t1",0.362695028141601,2.11825263538259,4.94029999775672,0.428770041565176,0.668090582825037,NA
"g25069.t1",68.1352925006659,-2.07052425231105,0.48639467440056,-4.25688100895183,2.07298613954761e-05,0.000194366140563504
"g25070.t1",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g25071.t1",11.3964222401174,-0.791820460197951,1.14028446294179,-0.694406076668932,0.487427583965904,0.71395776868645
"g25072.t1",0,NA,NA,NA,NA,NA
"g25073.t1",2.05870064671371,-2.49182565916231,2.5716519131857,-0.968959152825429,0.332565569821156,NA
"g25074.t1",773.5652562494,0.150707587663381,0.203365244275971,0.741068554756916,0.458651874606027,0.692074926321726
"g25075.t1",0,NA,NA,NA,NA,NA
"g25076.t1",0,NA,NA,NA,NA,NA
"g25077.t1",5.60513316969517,-0.384912751747803,1.41639048234768,-0.271756098720606,0.785809563321432,0.906868533129015
"g25078.t1",0.334336880192598,-1.67594078019056,4.94823105126457,-0.338694932154039,0.734839558814972,NA
"g25078.t2",0,NA,NA,NA,NA,NA
"g25079.t1",32.8493449826769,-0.484967591781669,0.592134696095604,-0.819015664813142,0.412777476240787,0.652720440451142
"g25080.t1",82.5780537739852,-0.147365209397554,0.422909714596268,-0.348455484259178,0.72749813979033,0.874927082988067
"g25081.t2",0.168530005648478,-1.17412711609574,4.97350539376161,-0.236076373329861,0.813373407173426,NA
"g25081.t1",0,NA,NA,NA,NA,NA
"g25082.t1",789.027840011286,0.531008526618557,0.241695336220845,2.19701602406327,0.0280193018107193,0.0960451540820406
"g25083.t1",3.80264198310139,-0.904507043142825,1.65152606200324,-0.547679545574773,0.583911959372491,NA
"g25084.t1",20696.7180074416,-0.088380137292033,0.172829730130698,-0.511371146765073,0.609091194732898,0.803347901554817
"g25085.t1",36.0248432232042,0.490161895958465,0.585257541436384,0.837514873803202,0.402303219937837,0.642998474790441
"g25086.t1",0,NA,NA,NA,NA,NA
"g25087.t1",13.1977865898057,-0.802211559476897,0.955204385079783,-0.839832366776555,0.401002383011584,0.641501333032979
"g25088.t1",1.42514509572176,1.63196401875367,3.32847281908441,0.490304144710603,0.623918694552477,NA
"g25089.t1",0,NA,NA,NA,NA,NA
"g25090.t1",0,NA,NA,NA,NA,NA
"g25091.t2",0,NA,NA,NA,NA,NA
"g25091.t1",1.02399754231319,-1.8535643994495,3.78999700241142,-0.48906751067881,0.6247939020263,NA
"g25092.t1",1223.42131731553,0.522046384040043,0.198218164715797,2.63369598234626,0.00844610762671814,0.0360348296269074
"g25093.t1",729.69502390345,1.30372381983411,0.25399733110501,5.13282487718388,2.85425459231989e-07,4.0899588260009e-06
"g25094.t1",105.626860116033,-0.407295976953295,0.3571645157115,-1.14035957951178,0.254136525402113,0.483980754052993
"g25095.t1",538.181659470159,0.239637349332466,0.227234595061499,1.05458127653322,0.29161687069428,0.526053483888325
"g25096.t1",0,NA,NA,NA,NA,NA
"g25097.t1",0,NA,NA,NA,NA,NA
"g25098.t1",573.491268761508,-0.031171026459184,0.233312481051972,-0.133602053000502,0.893717260685768,0.958517436551436
"g25099.t1",0.362695028141601,2.11825263538259,4.94029999775672,0.428770041565176,0.668090582825037,NA
"g25100.t1",3.43116637687735,-0.966811865884808,2.11848019730931,-0.45637049952733,0.64812357571605,NA
"g25101.t1",15.334587965809,-1.08278910305819,0.94682304296536,-1.14360239867736,0.252788566457924,0.482401672321228
"g25102.t1",0,NA,NA,NA,NA,NA
